-500.1064096,500.4672316
-500.0132782,502.566078
-500.011264,504.6593621
-500.0122003,506.8663322
-500.0131365,509.0733022
-500.0140727,511.2802723
-500.015009,513.4872424
-500.0119389,515.5793128
-500.0111977,517.5637655
-500.0104565,519.5482181
-500.0137216,521.6475703
-500.0146579,523.8545404
-500.0115878,525.9466109
-500.0108466,527.9310635
-500.0101055,529.9155161
-500.0133706,532.0148683
-500.0143068,534.2218384
-500.0112367,536.3139089
-500.0157749,538.3044296
-500.0097544,540.2828141
-500.0130195,542.3821663
-500.0139557,544.5891364
-500.0148919,546.7961065
-500.0158282,549.0030766
-500.0127581,551.095147
-500.0120169,553.0795996
-500.0112757,555.0640523
-500.0145409,557.1634045
-500.0154771,559.3703746
-500.012407,561.462445
-500.0116658,563.4468977
-500.0109247,565.4313503
-500.0141898,567.5307025
-500.015126,569.7376726
-500.0120559,571.8297431
-500.0113148,573.8141957
-500.0105736,575.7986483
-500.0138387,577.8980005
-500.0147749,580.1049706
-500.0157111,582.3119407
-500.0166474,584.5189108
-500.0135773,586.6109812
-500.0128361,588.5954338
-500.0120949,590.5798865
-500.0153601,592.6792387
-500.0162963,594.8862088
-500.0132262,596.9782792
-500.012485,598.9627318
-500.0117439,600.9471845
-500.015009,603.0465367
-500.0159452,605.2535068
-500.0128751,607.3455772
-500.012134,609.3300299
-500.0113928,611.3144825
-500.0146579,613.4138347
-500.0155941,615.6208048
-500.0165303,617.8277749
-500.0174666,620.034745
-500.0143965,622.1268154
-500.0136553,624.111268
-500.0129142,626.0957206
-500.0161793,628.1950729
-500.0171155,630.402043
-500.0140454,632.4941134
-500.0133042,634.478566
-500.0125631,636.4630187
-500.0158282,638.5623709
-500.0167644,640.769341
-500.0136943,642.8614114
-500.0129532,644.845864
-500.012212,646.8303167
-500.0154771,648.9296689
-499.9974078,651.1147936
-499.8940766,653.3122107
-499.6907974,655.5050398
-499.3708936,657.5638176
-498.9818789,659.5431576
-498.5799059,661.507603
-498.169294,663.4621187
-497.7630016,665.4215992
-497.3567091,667.3810798
-496.9460973,669.3355955
-496.5398048,671.295076
-496.129193,673.2495917
-495.7272199,675.2140371
-495.3166081,677.1685528
-494.9103156,679.1280333
-494.5040232,681.0875139
-494.0890919,683.0370647
-493.6871189,685.0015101
-493.2808265,686.9609906
-492.8658952,688.9105414
-492.4682416,690.8799517
-492.0533103,692.8295025
-491.6470179,694.7889831
-491.2493643,696.7583933
-490.8776273,698.7575928
-490.5663623,700.8263003
-490.371722,703.0290591
-490.2159565,705.2765017
-490.1746583,707.4349264
-490.1686378,709.4133109
-490.1267181,711.3504318
-490.3357356,713.355397
-490.6337497,715.4332452
-491.005453,717.3237334
-491.4345359,719.0502274
-491.8488821,720.8099165
-492.4221152,722.5918057
-492.9630052,724.2061707
-493.5596771,725.774358
-494.2276196,727.4244655
-494.9193189,729.1018798
-495.5932006,730.758814
-496.2444664,732.2794584
-496.8836783,733.994582
-497.6445417,735.7637502
-498.3303018,737.4343378
-498.9923051,739.0776186
-499.6780652,740.7482062
-500.3638253,742.4187938
-501.0614639,744.1030348
-501.7353456,745.759969
-502.3866114,747.2806133
-503.020544,748.9896688
-503.7866867,750.7649051
-504.4724468,752.4354927
-505.1344501,754.0787736
-505.814271,755.7425345
-506.4762742,757.3858154
-507.0729461,758.9540027
-507.6494714,760.6093278
-508.2106016,762.357252
-508.7076351,764.1417965
-509.1492826,765.9729737
-509.5315381,767.7358841
-509.8541087,769.5404861
-510.1438411,771.4470495
-510.3814878,773.396686
-510.6696406,775.3308457
-510.8680732,777.5442337
-510.9082934,779.6860631
-510.859387,781.9460375
-510.7036215,784.1934801
-510.5219395,786.4111335
-510.2365911,788.5096302
-509.8950901,790.5435836
-509.4887977,792.5030642
-509.0220332,794.3930367
-508.5120745,796.2333605
-507.9632408,798.0290006
-507.3582546,799.7600974
-506.710074,801.4415457
-506.027338,803.083275
-505.3057272,804.6803206
-504.5452415,806.2326824
-503.7502003,807.7453253
-502.9162842,809.2132845
-502.0521322,810.6464896
-501.1534247,812.0399758
-500.2244811,813.3987079
-499.2653016,814.7226861
-498.2715666,816.0069453
-497.2519151,817.2614154
-496.2063469,818.4860962
-495.1262233,819.6710582
-494.0158637,820.8212662
-492.8623098,821.9218255
-491.7433114,823.0621037
-490.5465632,824.1130144
-489.2979818,825.1043467
-488.0494004,826.0956791
-486.7662636,827.0472925
-485.4615296,827.9740816
-484.1179208,828.856187
-482.7570342,829.7184329
-481.3615922,830.5409599
-479.9315947,831.323768
-478.4756807,832.076787
-476.9808918,832.7851221
-475.4645057,833.468633
-473.9049254,834.1024952
-472.3194284,834.7065683
-470.7036955,835.2758873
-469.0404488,835.7905928
-467.3383272,836.2606146
-465.6016502,836.6909175
-463.8347371,837.0864663
-462.0073521,837.412507
-460.1583699,837.7137235
-458.3309848,838.0397642
-456.5467941,838.4154536
-454.8144365,838.8507213
-453.1123149,839.3207431
-451.4577071,839.8453784
-449.8419741,840.4146974
-448.2521578,841.0138056
-446.7012162,841.6575975
-445.1891496,842.3460733
-443.7029996,843.0643382
-442.2600438,843.8322517
-440.8343658,844.6200247
-439.4562015,845.4624111
-438.0823567,846.3097624
-436.7646644,847.221657
-435.4599304,848.1484461
-434.211349,849.1397784
-432.9325317,850.0963567
-431.731464,851.1423026
-430.5606324,852.2230024
-429.4243562,853.3434212
-428.2967189,854.4737697
-427.2079564,855.6488019
-426.14943,856.8585882
-425.1211396,858.1031286
-424.0928492,859.3476689
-423.0645587,860.5922092
-422.0362683,861.8367496
-421.0079779,863.0812899
-419.9883263,864.33576
-418.9600359,865.5803003
-417.9490232,866.8447001
-416.9207328,868.0892404
-415.8924424,869.3337807
-414.864152,870.5783211
-413.8358615,871.8228614
-412.81621,873.0773314
-411.7879196,874.3218718
-410.768268,875.5763418
-409.7486164,876.8308119
-408.720326,878.0753522
-407.6920356,879.3198925
-406.6637452,880.5644329
-405.6440936,881.8189029
-404.6158032,883.0634433
-403.5875128,884.3079836
-402.5765001,885.5723834
-401.5482096,886.8169237
-400.5199192,888.061464
-399.4916288,889.3060044
-398.4719772,890.5604744
-397.4436868,891.8050148
-396.4153964,893.0495551
-395.4043837,894.3139549
-394.3760933,895.5584952
-393.3478029,896.8030355
-392.3195124,898.0475759
-391.2998609,899.3020459
-390.2715705,900.5465862
-389.24328,901.7911266
-388.2236285,903.0455966
-387.2039769,904.3000667
-386.1756865,905.544607
-385.1473961,906.7891473
-384.1277445,908.0436174
-383.0994541,909.2881577
-382.0711637,910.5326981
-381.0428732,911.7772384
-380.0318605,913.0416382
-379.0035701,914.2861785
-377.9752797,915.5307188
-376.9556281,916.7851889
-375.9273377,918.0297292
-374.8990473,919.2742696
-373.8707569,920.5188099
-372.8597442,921.7832097
-371.8314538,923.02775
-370.8031633,924.2722903
-369.7835118,925.5267604
-368.7552214,926.7713007
-367.7269309,928.015841
-366.6986405,929.2603814
-365.6789889,930.5148514
-364.6593374,931.7693215
-363.631047,933.0138618
-362.6113954,934.2683319
-361.583105,935.5128722
-360.5548146,936.7574125
-359.5265241,938.0019529
-358.4982337,939.2464932
-357.487221,940.510893
-356.4589306,941.7554333
-355.439279,943.0099034
-354.4109886,944.2544437
-353.3826982,945.498984
-352.3544078,946.7435244
-351.3261174,947.9880647
-350.3107852,949.2474996
-349.2868142,950.4970048
-348.2671627,951.7514749
-347.2388723,952.9960152
-346.2105818,954.2405555
-345.1822914,955.4850958
-344.154001,956.7296362
-343.1343494,957.9841062
-342.1146979,959.2385763
-341.0950463,960.4930463
-340.0667559,961.7375867
-339.0384655,962.982127
-338.010175,964.2266673
-336.9818846,965.4712077
-335.9535942,966.715748
-334.9425815,967.9801478
-333.9229299,969.2346178
-332.8946395,970.4791582
-331.8663491,971.7236985
-330.8380587,972.9682388
-329.8097683,974.2127792
-328.7814778,975.4573195
-327.7618263,976.7117895
-326.7508136,977.9761893
-325.7225232,979.2207297
-324.6942327,980.46527
-323.6659423,981.7098103
-322.6376519,982.9543506
-321.6093615,984.198891
-320.5897099,985.453361
-319.5786972,986.7177608
-318.5504068,987.9623011
-317.5221164,989.2068415
-316.4938259,990.4513818
-315.4655355,991.6959221
-314.4372451,992.9404625
-313.4175935,994.1949325
-312.397942,995.4494026
-311.3782904,996.7038726
-310.35,997.948413
-309.3217096,999.1929533
-308.2934192,1000.437494
-307.2651287,1001.682034
-306.2454772,1002.936504
-305.2171868,1004.181044
-304.2061741,1005.445444
-303.1778836,1006.689984
-302.1495932,1007.934525
-301.1213028,1009.179065
-300.0930124,1010.423605
-299.0733608,1011.678076
-298.0450704,1012.922616
-297.0340577,1014.187016
-296.0057673,1015.431556
-294.9774768,1016.676096
-293.9491864,1017.920637
-292.920896,1019.165177
-291.9012444,1020.419647
-290.872954,1021.664187
-289.8533025,1022.918657
-288.8336509,1024.173127
-287.8053605,1025.417668
-286.7770701,1026.662208
-285.7487796,1027.906748
-284.7291281,1029.161218
-283.7008376,1030.405759
-282.6725472,1031.650299
-281.6615345,1032.914699
-280.6332441,1034.159239
-279.6049537,1035.40378
-278.5766633,1036.64832
-277.5570117,1037.90279
-276.5287213,1039.14733
-275.5004309,1040.391871
-274.4894182,1041.65627
-273.4611277,1042.900811
-272.4328373,1044.145351
-271.4045469,1045.389891
-270.3848953,1046.644361
-269.3566049,1047.888902
-268.3283145,1049.133442
-267.3086629,1050.387912
-266.2890114,1051.642382
-265.260721,1052.886923
-264.2324305,1054.131463
-263.212779,1055.385933
-262.1844885,1056.630473
-261.1561981,1057.875014
-260.1279077,1059.119554
-259.116895,1060.383954
-258.0886046,1061.628494
-257.0603142,1062.873034
-256.0406626,1064.127504
-255.0123722,1065.372045
-253.9840818,1066.616585
-252.9557913,1067.861125
-251.9447786,1069.125525
-250.9164882,1070.370066
-249.8881978,1071.614606
-248.8685462,1072.869076
-247.8402558,1074.113616
-246.8119654,1075.358157
-245.783675,1076.602697
-244.7640234,1077.857167
-243.7443719,1079.111637
-242.7160814,1080.356177
-241.6964299,1081.610647
-240.6681394,1082.855188
-239.639849,1084.099728
-238.6115586,1085.344268
-237.5530322,1086.554055
-236.4081171,1087.664544
-235.2329661,1088.740279
-234.0059818,1089.756435
-232.7012479,1090.683225
-231.3533196,1091.560365
-229.9276416,1092.348138
-228.445811,1093.071368
-226.8862306,1093.70523
-225.2618588,1094.264619
-223.5510983,1094.724711
-221.7669076,1095.100401
-219.8790505,1095.356933
-217.8918465,1095.499274
-215.7750596,1095.492669
-213.7156275,1095.3314
-211.7193095,1095.022086
-209.5927358,1094.35625
-207.7125399,1093.810287
-205.9705767,1093.157019
-204.2685161,1092.413869
-202.6950449,1091.597934
-201.258954,1090.596768
-199.8435947,1089.643941
-198.3046373,1088.401988
-197.0269402,1087.150897
-195.5797103,1085.858127
-194.5586982,1084.341411
-193.5417609,1083.034649
-192.6028851,1081.603151
-191.7605761,1080.022231
-190.9448105,1078.44486
-190.3603773,1076.868682
-189.8383139,1075.165662
-189.3114822,1073.321414
-188.9102711,1071.367031
-188.5180758,1069.567243
-188.1248001,1067.681371
-187.7400091,1065.805251
