x,y,z,w
-191.3885025,88.06318327,3.985,2.5
-190.9913815,88.01585897,3.98,2.5
-190.6035713,87.96000539,3.975,2.5
-190.2312786,87.88993638,3.97,2.5
-189.865193,87.81418119,3.965,2.5
-189.5146249,87.72421055,3.96,2.5
-189.1702638,87.62855374,3.955,2.5
-188.8352136,87.52436766,3.95,2.5
-188.5094736,87.41165232,3.945,2.5
-188.1930445,87.29040771,3.94,2.5
-187.8797187,87.16632001,3.935,2.5
-187.5757035,87.03370304,3.93,2.5
-187.2841025,86.88971372,3.925,2.5
-186.9925014,86.7457244,3.92,2.5
-186.7133144,86.59036273,3.915,2.5
-186.437231,86.43215797,3.91,2.5
-186.1673546,86.26826702,3.905,2.5
-185.9036852,86.09868991,3.9,2.5
-185.6493265,85.92058353,3.895,2.5
-185.3949677,85.74247714,3.89,2.5
-185.1499195,85.55584149,3.885,2.5
-184.9141819,85.36067658,3.88,2.5
-184.6784443,85.16551166,3.875,2.5
-184.4582243,84.9561313,3.87,2.5
-184.2255902,84.7581233,3.865,2.5
-184.0146807,84.54021368,3.86,2.5
-183.8099784,84.31661788,3.855,2.5
-183.605276,84.09302206,3.85,2.5
-183.4005736,83.86942627,3.845,2.5
-183.2051818,83.6373012,3.84,2.5
-183.0253075,83.39096068,3.835,2.5
-182.8361229,83.15314944,3.83,2.5
-182.6624557,82.90112276,3.825,2.5
-182.4949955,82.64340989,3.82,2.5
-182.3275356,82.38569703,3.815,2.5
-182.1693859,82.11945489,3.81,2.5
-182.01434,81.85036968,3.805,2.5
-181.8686046,81.57275519,3.8,2.5
-181.7290761,81.28945453,3.795,2.5
-181.5957549,81.00046769,3.79,2.5
-181.4686406,80.70579467,3.785,2.5
-181.3477333,80.40543547,3.78,2.5
-181.2330332,80.09939009,3.775,2.5
-181.1276436,79.78481546,3.77,2.5
-181.028461,79.46455464,3.765,2.5
-180.938589,79.13576456,3.76,2.5
-180.8580277,78.79844521,3.755,2.5
-180.7836733,78.45543969,3.75,2.5
-180.715526,78.10674798,3.745,2.5
-180.6628962,77.74384085,3.74,2.5
-180.6164736,77.37524752,3.735,2.5
-180.5793615,76.99812493,3.73,2.5
-180.5608706,76.60394381,3.725,2.5
-180.5423796,76.20976269,3.72,2.5
-180.554924,75.78715068,3.715,2.5
-180.5488471,75.3815972,3.71,2.5
-180.5489775,74.97035755,3.705,2.5
-180.5366935,74.57049025,3.7,2.5
-180.5150991,74.17915222,3.695,2.5
-180.4935046,73.78781419,3.69,2.5
-180.4625996,73.40500543,3.685,2.5
-180.4254875,73.02788283,3.68,2.5
-180.3821683,72.65644643,3.675,2.5
-180.3326422,72.29069618,3.67,2.5
-180.2800125,71.92778905,3.665,2.5
-180.2180723,71.57341116,3.66,2.5
-180.1592355,71.21619019,3.655,2.5
-180.0848812,70.87318467,3.65,2.5
-180.0136303,70.52733605,3.645,2.5
-179.9299654,70.19285979,3.64,2.5
-179.8494039,69.85554045,3.635,2.5
-179.7564284,69.52959346,3.63,2.5
-179.6634529,69.20364645,3.625,2.5
-179.5704775,68.87769947,3.62,2.5
-179.4681913,68.56028174,3.615,2.5
-179.3659053,68.24286401,3.61,2.5
-179.2543086,67.93397556,3.605,2.5
-179.1396084,67.62793018,3.6,2.5
-179.0249083,67.3218848,3.595,2.5
-178.904001,67.02152562,3.59,2.5
-178.7799903,66.72400951,3.585,2.5
-178.652876,66.42933649,3.58,2.5
-178.5195546,66.14034965,3.575,2.5
-178.3862334,65.85136281,3.57,2.5
-178.2436015,65.57090523,3.565,2.5
-178.104073,65.28760457,3.56,2.5
-177.9614412,65.007147,3.555,2.5
-177.8126022,64.73237559,3.55,2.5
-177.6575563,64.46329038,3.545,2.5
-177.5025102,64.19420516,3.54,2.5
-177.3412572,63.93080611,3.535,2.5
-177.1831077,63.66456399,3.53,2.5
-177.0156476,63.40685111,3.525,2.5
-176.8481875,63.14913826,3.52,2.5
-176.6745204,62.89711156,3.515,2.5
-176.5008532,62.64508487,3.51,2.5
-176.3271861,62.39305818,3.505,2.5
-176.1380013,62.15524695,3.5,2.5
-175.9612307,61.90606334,3.495,2.5
-175.7658388,61.67393828,3.49,2.5
-175.5859646,61.42759776,3.485,2.5
-175.3843658,61.20115887,3.48,2.5
-175.1796634,60.97756307,3.475,2.5
-174.9873751,60.74259492,3.47,2.5
-174.7888798,60.51331293,3.465,2.5
-174.5810739,60.29256022,3.46,2.5
-174.3608539,60.08317986,3.455,2.5
-174.1561514,59.85958405,3.45,2.5
-173.951449,59.63598825,3.445,2.5
-173.7219185,59.43513717,3.44,2.5
-173.5048021,59.22291371,3.435,2.5
-173.278375,59.01921954,3.43,2.5
-173.0550514,58.81268226,3.425,2.5
-172.8193138,58.61751735,3.42,2.5
-172.5866797,58.41950935,3.415,2.5
-172.3509421,58.22434443,3.41,2.5
-172.1089974,58.03486569,3.405,2.5
-171.8670527,57.84538695,3.4,2.5
-171.6220046,57.6587513,3.395,2.5
-171.3707493,57.47780183,3.39,2.5
-171.1194941,57.29685236,3.385,2.5
-170.8620318,57.12158907,3.38,2.5
-170.6014659,56.94916886,3.375,2.5
-170.3409001,56.77674866,3.37,2.5
-170.0710237,56.61285771,3.365,2.5
-169.8042509,56.44612368,3.36,2.5
-169.5281675,56.28791893,3.355,2.5
-169.252084,56.12971416,3.35,2.5
-168.9760006,55.9715094,3.345,2.5
-168.6968136,55.81614772,3.34,2.5
-168.4176266,55.66078605,3.335,2.5
-168.1384396,55.50542437,3.33,2.5
-167.8592528,55.3500627,3.325,2.5
-167.5800658,55.19470102,3.32,2.5
-167.3008788,55.03933935,3.315,2.5
-167.0216918,54.88397767,3.31,2.5
-166.7425048,54.72861601,3.305,2.5
-166.4633179,54.57325432,3.3,2.5
-166.1841309,54.41789266,3.295,2.5
-165.9049439,54.26253098,3.29,2.5
-165.6257569,54.10716931,3.285,2.5
-165.34657,53.95180763,3.28,2.5
-165.0673831,53.79644596,3.275,2.5
-164.7881961,53.64108428,3.27,2.5
-164.5090091,53.48572261,3.265,2.5
-164.2298221,53.33036093,3.26,2.5
-163.9506353,53.17499926,3.255,2.5
-163.6714483,53.01963758,3.25,2.5
-163.3922613,52.86427591,3.245,2.5
-163.1130743,52.70891423,3.24,2.5
-162.8338873,52.55355256,3.235,2.5
-162.5547004,52.39819088,3.23,2.5
-162.2755134,52.24282922,3.225,2.5
-161.9963264,52.08746753,3.22,2.5
-161.7171395,51.93210587,3.215,2.5
-161.4379525,51.77674419,3.21,2.5
-161.1587656,51.62138252,3.205,2.5
-160.8795786,51.46602084,3.2,2.5
-160.6003916,51.31065917,3.195,2.5
-160.3212046,51.15529749,3.19,2.5
-160.0420176,50.99993582,3.185,2.5
-159.7628308,50.84457414,3.18,2.5
-159.4836438,50.68921247,3.175,2.5
-159.2044568,50.53385079,3.17,2.5
-158.9252698,50.37848912,3.165,2.5
-158.6460829,50.22312744,3.16,2.5
-158.3668959,50.06776578,3.155,2.5
-158.087709,49.91240409,3.15,2.5
-157.808522,49.75704243,3.145,2.5
-157.529335,49.60168075,3.14,2.5
-157.2501481,49.44631908,3.135,2.5
-156.9709611,49.2909574,3.13,2.5
-156.6917741,49.13559573,3.125,2.5
-156.4125871,48.98023405,3.12,2.5
-156.1334001,48.82487238,3.115,2.5
-155.8542133,48.6695107,3.11,2.5
-155.5750263,48.51414903,3.105,2.5
-155.2958393,48.35878735,3.1,2.5
-155.0166523,48.20342568,3.095,2.5
-154.7374653,48.048064,3.09,2.5
-154.4582785,47.89270234,3.085,2.5
-154.1790915,47.73734065,3.08,2.5
-153.8999045,47.58197899,3.075,2.5
-153.6207175,47.42661731,3.07,2.5
-153.3415305,47.27125564,3.065,2.5
-153.0623436,47.11589396,3.06,2.5
-152.7862602,46.9576892,3.055,2.5
-152.5101767,46.79948444,3.05,2.5
-152.2309897,46.64412276,3.045,2.5
-151.9518027,46.4887611,3.04,2.5
-151.6726157,46.33339941,3.035,2.5
-151.3934289,46.17803775,3.03,2.5
-151.1142419,46.02267607,3.025,2.5
-150.8350549,45.8673144,3.02,2.5
-150.5558679,45.71195272,3.015,2.5
-150.2766809,45.55659105,3.01,2.5
-149.9974941,45.40122937,3.005,2.5
-149.7183071,45.2458677,3,2.5
-149.4391201,45.09050602,2.995,2.5
-149.1599331,44.93514435,2.99,2.5
-148.8807461,44.77978267,2.985,2.5
-148.6015592,44.624421,2.98,2.5
-148.3223722,44.46905932,2.975,2.5
-148.0431852,44.31369766,2.97,2.5
-147.7639982,44.15833597,2.965,2.5
-147.4848114,44.00297431,2.96,2.5
-147.2056244,43.84761263,2.955,2.5
-146.9264374,43.69225096,2.95,2.5
-146.6472504,43.53688928,2.945,2.5
-146.3680634,43.38152761,2.94,2.5
-146.0888766,43.22616593,2.935,2.5
-145.8096896,43.07080426,2.93,2.5
-145.5305026,42.91544258,2.925,2.5
-145.2513156,42.76008091,2.92,2.5
-144.9721286,42.60471923,2.915,2.5
-144.6929417,42.44935756,2.91,2.5
-144.4137547,42.29399588,2.905,2.5
-144.1345677,42.13863422,2.9,2.5
-143.8553808,41.98327253,2.895,2.5
-143.5761938,41.82791087,2.89,2.5
-143.2970068,41.67254919,2.885,2.5
-143.0178199,41.51718752,2.88,2.5
-142.7386329,41.36182584,2.875,2.5
-142.459446,41.20646417,2.87,2.5
-142.180259,41.05110249,2.865,2.5
-141.901072,40.89574082,2.86,2.5
-141.6218851,40.74037914,2.855,2.5
-141.3426981,40.58501747,2.85,2.5
-141.0635111,40.42965579,2.845,2.5
-140.7843242,40.27429412,2.84,2.5
-140.5051372,40.11893244,2.835,2.5
-140.2259502,39.96357078,2.83,2.5
-139.9467633,39.80820909,2.825,2.5
-139.6675763,39.65284743,2.82,2.5
-139.3883894,39.49748575,2.815,2.5
-139.1092024,39.34212408,2.81,2.5
-138.8300154,39.1867624,2.805,2.5
-138.5508285,39.03140073,2.8,2.5
-138.2716415,38.87603905,2.795,2.5
-137.9924545,38.72067738,2.79,2.5
-137.7132676,38.5653157,2.785,2.5
-137.4340806,38.40995403,2.78,2.5
-137.1548936,38.25459235,2.775,2.5
-136.8757067,38.09923068,2.77,2.5
-136.5996232,37.94102591,2.765,2.5
-136.3235398,37.78282116,2.76,2.5
-136.0443528,37.62745948,2.755,2.5
-135.7651659,37.47209781,2.75,2.5
-135.4859789,37.31673613,2.745,2.5
-135.2067919,37.16137446,2.74,2.5
-134.927605,37.00601278,2.735,2.5
-134.648418,36.85065111,2.73,2.5
-134.369231,36.69528943,2.725,2.5
-134.0900441,36.53992776,2.72,2.5
-133.8108571,36.38456608,2.715,2.5
-133.5316701,36.22920441,2.71,2.5
-133.2524832,36.07384273,2.705,2.5
-132.9732962,35.91848106,2.7,2.5
-132.6941092,35.76311938,2.695,2.5
-132.4149223,35.60775772,2.69,2.5
-132.1357353,35.45239603,2.685,2.5
-131.8565484,35.29703437,2.68,2.5
-131.5773614,35.14167269,2.675,2.5
-131.2981744,34.98631102,2.67,2.5
-131.0189875,34.83094934,2.665,2.5
-130.7398005,34.67558767,2.66,2.5
-130.4606135,34.52022599,2.655,2.5
-130.1814266,34.36486432,2.65,2.5
-129.9022396,34.20950264,2.645,2.5
-129.6230526,34.05414097,2.64,2.5
-129.3438657,33.89877929,2.635,2.5
-129.0646787,33.74341762,2.63,2.5
-128.7854917,33.58805594,2.625,2.5
-128.5063048,33.43269428,2.62,2.5
-128.2271178,33.27733259,2.615,2.5
-127.9479308,33.12197093,2.61,2.5
-127.6687439,32.96660925,2.605,2.5
-127.3895569,32.81124758,2.6,2.5
-127.1103699,32.6558859,2.595,2.5
-126.831183,32.50052423,2.59,2.5
-126.551996,32.34516255,2.585,2.5
-126.272809,32.18980088,2.58,2.5
-125.9936221,32.0344392,2.575,2.5
-125.7144351,31.87907753,2.57,2.5
-125.4352482,31.72371585,2.565,2.5
-125.1560612,31.56835418,2.56,2.5
-124.8768742,31.4129925,2.555,2.5
-124.5976873,31.25763084,2.55,2.5
-124.3185003,31.10226915,2.545,2.5
-124.0393133,30.94690749,2.54,2.5
-123.7601264,30.79154581,2.535,2.5
-123.4809394,30.63618414,2.53,2.5
-123.2017524,30.48082246,2.525,2.5
-122.9225655,30.32546079,2.52,2.5
-122.6433785,30.17009911,2.515,2.5
-122.3641915,30.01473744,2.51,2.5
-122.0850046,29.85937576,2.505,2.5
-121.8058176,29.70401409,2.5,2.5
-121.5266307,29.54865241,2.495,2.5
-121.2474437,29.39329074,2.49,2.5
-120.9682567,29.23792906,2.485,2.5
-120.6890698,29.0825674,2.48,2.5
-120.4098828,28.92720571,2.475,2.5
-120.1306958,28.77184405,2.47,2.5
-119.8515089,28.61648237,2.465,2.5
-119.5723219,28.4611207,2.46,2.5
-119.2931349,28.30575902,2.455,2.5
-119.020155,28.14471117,2.45,2.5
-118.740968,27.9893495,2.445,2.5
-118.4617811,27.83398782,2.44,2.5
-118.1825941,27.67862616,2.435,2.5
-117.9034072,27.52326447,2.43,2.5
-117.6242202,27.36790281,2.425,2.5
-117.3450332,27.21254113,2.42,2.5
-117.0658463,27.05717946,2.415,2.5
-116.7866593,26.90181778,2.41,2.5
-116.5074723,26.74645611,2.405,2.5
-116.2282854,26.59109443,2.4,2.5
-115.9490984,26.43573276,2.395,2.5
-115.6699114,26.28037108,2.39,2.5
-115.3907245,26.12500941,2.385,2.5
-115.1115375,25.96964773,2.38,2.5
-114.8323505,25.81428606,2.375,2.5
-114.5531636,25.65892438,2.37,2.5
-114.2739766,25.50356272,2.365,2.5
-113.9947897,25.34820103,2.36,2.5
-113.7156027,25.19283937,2.355,2.5
-113.4364157,25.03747769,2.35,2.5
-113.1572288,24.88211602,2.345,2.5
-112.8780418,24.72675434,2.34,2.5
-112.5988548,24.57139267,2.335,2.5
-112.3196679,24.41603099,2.33,2.5
-112.0404809,24.26066932,2.325,2.5
-111.7612939,24.10530764,2.32,2.5
-111.482107,23.94994597,2.315,2.5
-111.20292,23.79458429,2.31,2.5
-110.923733,23.63922262,2.305,2.5
-110.6445461,23.48386094,2.3,2.5
-110.3653591,23.32849928,2.295,2.5
-110.0861721,23.17313759,2.29,2.5
-109.8069852,23.01777593,2.285,2.5
-109.5277982,22.86241425,2.28,2.5
-109.2486112,22.70705258,2.275,2.5
-108.9694243,22.5516909,2.27,2.5
-108.6902373,22.39632923,2.265,2.5
-108.4110504,22.24096755,2.26,2.5
-108.1318634,22.08560588,2.255,2.5
-107.8526764,21.9302442,2.25,2.5
-107.5734895,21.77488253,2.245,2.5
-107.291199,21.62236394,2.24,2.5
-107.0027014,21.47553154,2.235,2.5
-106.7079968,21.33438531,2.23,2.5
-106.4101887,21.19608216,2.225,2.5
-106.1030701,21.06630829,2.22,2.5
-105.7928478,20.9393775,2.215,2.5
-105.4764186,20.81813289,2.21,2.5
-105.1506788,20.70541754,2.205,2.5
-104.8187319,20.59838837,2.2,2.5
-104.4836815,20.4942023,2.195,2.5
-104.1393205,20.39854548,2.19,2.5
-103.785649,20.31141793,2.185,2.5
-103.4226668,20.23281965,2.18,2.5
-103.0565812,20.15706446,2.175,2.5
-102.681185,20.08983854,2.17,2.5
-102.2964782,20.03114188,2.165,2.5
-101.8962538,19.98666066,2.16,2.5
-101.4929258,19.94502254,2.155,2.5
-101.0647697,19.92612912,2.15,2.5
-100.6366136,19.90723569,2.145,2.5
-100.1580306,19.91740748,2.14,2.5
-99.76720515,19.93528325,2.135,2.5
-99.38710146,19.95937938,2.13,2.5
-98.97233895,19.99292966,2.125,2.5
-98.57798591,20.02300984,2.12,2.5
-98.20720519,20.07717584,2.115,2.5
-97.85659376,20.12428509,2.11,2.5
-97.49201648,20.18418825,2.105,2.5
-97.11114569,20.2590176,2.1,2.5
-96.71630904,20.34664087,2.095,2.5
-96.32623696,20.43479367,2.09,2.5
-95.97427686,20.54186991,2.085,2.5
-95.58995762,20.65901265,2.08,2.5
-95.24242801,20.77181875,2.075,2.5
-94.87938079,20.89884031,2.07,2.5
-94.51012651,21.03154803,2.065,2.5
-94.17757195,21.2105758,2.06,2.5
-93.87036645,21.35496169,2.055,2.5
-93.57247153,21.49081831,2.05,2.5
-93.25905898,21.64089038,2.045,2.5
-92.86547568,21.85298559,2.04,2.5
-92.42481864,22.1196243,2.035,2.5
-92.02813182,22.33456258,2.03,2.5
-91.71365583,22.57696894,2.025,2.5
-91.36660368,22.81495775,2.02,2.5
-91.00855356,23.08300666,2.015,2.5
-90.68230914,23.33904888,2.01,2.5
-90.45885539,23.54375126,2.005,2.5
-90.14307723,23.81590055,2,2.5
-89.84748283,24.03529979,1.995,2.5
-89.64110931,24.19009521,1.99,2.5
-89.37342491,24.45244659,1.985,2.5
-89.00863277,24.70097674,1.98,2.5
-88.72457132,24.91552082,1.975,2.5
-88.38291392,25.14693618,1.97,2.5
-87.95134887,25.39545727,1.965,2.5
-87.54194875,25.63346201,1.96,2.5
-87.2311077,25.78117838,1.955,2.5
-86.92213992,25.93859868,1.95,2.5
-86.60252033,26.09435693,1.945,2.5
-86.24502364,26.24769875,1.94,2.5
-85.8179798,26.39052152,1.935,2.5
-85.45182904,26.52038617,1.93,2.5
-85.11733423,26.6212513,1.925,2.5
-84.82348475,26.71914194,1.92,2.5
-84.48194206,26.82156922,1.915,2.5
-84.084222,26.91672822,1.91,2.5
-83.68938537,27.00435148,1.905,2.5
-83.32015279,27.06851925,1.9,2.5
-82.95092021,27.13268704,1.895,2.5
-82.5868638,27.18069301,1.89,2.5
-82.18299329,27.21949199,1.885,2.5
-81.78602432,27.2367419,1.88,2.5
-81.4259504,27.22780621,1.875,2.5
-81.03966472,27.25620602,1.87,2.5
-80.61927283,27.21306989,1.865,2.5
-80.1911167,27.19417647,1.86,2.5
-79.79089229,27.14969525,1.855,2.5
-79.38756435,27.10805713,1.85,2.5
-79.00285756,27.04936046,1.845,2.5
-78.62435782,26.98497763,1.84,2.5
-78.25827218,26.90922243,1.835,2.5
-77.90149711,26.82493797,1.83,2.5
-77.55092909,26.73496735,1.825,2.5
-77.20656811,26.63931053,1.82,2.5
-76.87772476,26.52943828,1.815,2.5
-76.55198493,26.41672292,1.81,2.5
-76.22934863,26.30116449,1.805,2.5
-75.91912642,26.17423371,1.8,2.5
-75.61511126,26.04161674,1.795,2.5
-75.31419963,25.90615669,1.79,2.5
-75.01949505,25.76501047,1.785,2.5
-74.73410103,25.61533496,1.78,2.5
-74.44249997,25.47134564,1.775,2.5
-74.15400243,25.32451324,1.77,2.5
-73.86550489,25.17768083,1.765,2.5
-73.57390383,25.0336915,1.76,2.5
-73.28540629,24.8868591,1.755,2.5
-72.99380523,24.74286978,1.75,2.5
-72.7053077,24.59603737,1.745,2.5
-72.41370664,24.45204806,1.74,2.5
-72.1252091,24.30521564,1.735,2.5
-71.83671156,24.15838323,1.73,2.5
-71.5451105,24.01439391,1.725,2.5
-71.25661296,23.86756151,1.72,2.5
-70.9650119,23.72357218,1.715,2.5
-70.67651436,23.57673977,1.71,2.5
-70.38491329,23.43275046,1.705,2.5
-70.09951928,23.28307496,1.7,2.5
-69.80791823,23.13908564,1.695,2.5
-69.51942069,22.99225324,1.69,2.5
-69.22781963,22.84826391,1.685,2.5
-68.93932209,22.7014315,1.68,2.5
-68.64772101,22.55744219,1.675,2.5
-68.35922349,22.41060978,1.67,2.5
-68.07072595,22.26377736,1.665,2.5
-67.77912488,22.11978805,1.66,2.5
-67.49062735,21.97295564,1.655,2.5
-67.19902628,21.82896632,1.65,2.5
-66.91052875,21.68213392,1.645,2.5
-66.61892768,21.53814459,1.64,2.5
-66.33043014,21.39131218,1.635,2.5
-66.04193262,21.24447978,1.63,2.5
-65.75033154,21.10049046,1.625,2.5
-65.46493754,20.95081496,1.62,2.5
-65.17023295,20.80966874,1.615,2.5
-64.88483894,20.65999323,1.61,2.5
-64.59323787,20.51600391,1.605,2.5
-64.30163681,20.3720146,1.6,2.5
-64.0162428,20.2223391,1.595,2.5
-63.72153821,20.08119286,1.59,2.5
-63.43614421,19.93151737,1.585,2.5
-63.14143961,19.79037114,1.58,2.5
-62.85604559,19.64069564,1.575,2.5
-62.56444454,19.49670631,1.57,2.5
-62.27284348,19.352717,1.565,2.5
-61.98744947,19.2030415,1.56,2.5
-61.69274488,19.06189527,1.555,2.5
-61.40735086,18.91221978,1.55,2.5
-61.1157498,18.76823046,1.545,2.5
-60.82725226,18.62139804,1.54,2.5
-60.53875472,18.47456564,1.535,2.5
-60.24715366,18.33057632,1.53,2.5
-59.95865612,18.18374391,1.525,2.5
-59.66705507,18.0397546,1.52,2.5
-59.37855753,17.89292218,1.515,2.5
-59.08695647,17.74893286,1.51,2.5
-58.79845893,17.60210046,1.505,2.5
-58.50996139,17.45526805,1.5,2.5
-58.21836033,17.31127872,1.495,2.5
-57.92986279,17.16444633,1.49,2.5
-57.64136525,17.01761391,1.485,2.5
-57.34976419,16.87362459,1.48,2.5
-57.06126665,16.72679219,1.475,2.5
-56.77276911,16.57995978,1.47,2.5
-56.48116806,16.43597045,1.465,2.5
-56.19267052,16.28913805,1.46,2.5
-55.90106946,16.14514873,1.455,2.5
-55.61257192,15.99831632,1.45,2.5
-55.32097086,15.85432699,1.445,2.5
-55.03247332,15.70749459,1.44,2.5
-54.74397578,15.56066218,1.435,2.5
-54.45237472,15.41667286,1.43,2.5
-54.16387718,15.26984046,1.425,2.5
-53.87227612,15.12585113,1.42,2.5
-53.58377859,14.97901872,1.415,2.5
-53.29528105,14.83218632,1.41,2.5
-53.00367999,14.688197,1.405,2.5
-52.71828597,14.5385215,1.4,2.5
-52.42358139,14.39737528,1.395,2.5
-52.13818737,14.24769977,1.39,2.5
-51.84348279,14.10655354,1.385,2.5
-51.55808877,13.95687805,1.38,2.5
-51.26648771,13.81288873,1.375,2.5
-50.97488665,13.66889941,1.37,2.5
-50.68949263,13.51922391,1.365,2.5
-50.39478806,13.37807768,1.36,2.5
-50.10939404,13.22840218,1.355,2.5
-49.81468946,13.08725595,1.35,2.5
-49.52929544,12.93758045,1.345,2.5
-49.23769438,12.79359113,1.34,2.5
-48.94919684,12.64675873,1.335,2.5
-48.6606993,12.49992632,1.33,2.5
-48.36909824,12.355937,1.325,2.5
-48.0806007,12.20910459,1.32,2.5
-47.78899965,12.06511527,1.315,2.5
-47.50050211,11.91828286,1.31,2.5
-47.21200457,11.77145045,1.305,2.5
-46.92040351,11.62746113,1.3,2.5
-46.63190597,11.48062873,1.295,2.5
-46.34030491,11.33663941,1.29,2.5
-46.05180737,11.189807,1.285,2.5
-45.76020631,11.04581768,1.28,2.5
-45.47170877,10.89898527,1.275,2.5
-45.18321123,10.75215286,1.27,2.5
-44.89161017,10.60816354,1.265,2.5
-44.60311264,10.46133113,1.26,2.5
-44.3146151,10.31449873,1.255,2.5
-44.02301404,10.1705094,1.25,2.5
-43.7345165,10.023677,1.245,2.5
-43.44601896,9.876844588,1.24,2.5
-43.1544179,9.732855269,1.235,2.5
-42.86592036,9.586022861,1.23,2.5
-42.5743193,9.442033542,1.225,2.5
-42.28582176,9.295201133,1.22,2.5
-41.99422069,9.151211813,1.215,2.5
-41.70572317,9.004379404,1.21,2.5
-41.41722563,8.857546997,1.205,2.5
-41.12562455,8.713557677,1.2,2.5
-40.83712703,8.566725269,1.195,2.5
-40.54552596,8.422735949,1.19,2.5
-40.25702842,8.27590354,1.185,2.5
-39.96853089,8.129071133,1.18,2.5
-39.67692982,7.985081813,1.175,2.5
-39.39153581,7.835406316,1.17,2.5
-39.09683122,7.694260085,1.165,2.5
-38.81143721,7.544584588,1.16,2.5
-38.51673262,7.403438356,1.155,2.5
-38.23133862,7.253762859,1.15,2.5
-37.93973754,7.10977354,1.145,2.5
-37.64813649,6.96578422,1.14,2.5
-37.36274248,6.816108724,1.135,2.5
-37.06803789,6.674962492,1.13,2.5
-36.78264388,6.525286995,1.125,2.5
-36.49104281,6.381297676,1.12,2.5
-36.20254527,6.234465268,1.115,2.5
-35.91404774,6.087632859,1.11,2.5
-35.62244667,5.94364354,1.105,2.5
-35.33394913,5.796811131,1.1,2.5
-35.04234807,5.652821811,1.095,2.5
-34.75385053,5.505989404,1.09,2.5
-34.46224948,5.362000084,1.085,2.5
-34.17375194,5.215167675,1.08,2.5
-33.8852544,5.068335266,1.075,2.5
-33.59365334,4.924345947,1.07,2.5
-33.3051558,4.77751354,1.065,2.5
-33.01355474,4.63352422,1.06,2.5
-32.7250572,4.486691811,1.055,2.5
-32.43345614,4.342702492,1.05,2.5
-32.14806212,4.193026995,1.045,2.5
-31.85646106,4.049037675,1.04,2.5
-31.56796353,3.902205266,1.035,2.5
-31.27636247,3.758215947,1.03,2.5
-30.98786493,3.611383539,1.025,2.5
-30.69626387,3.467394218,1.02,2.5
-30.40776633,3.320561811,1.015,2.5
-30.11926879,3.173729402,1.01,2.5
-29.82766773,3.029740082,1.005,2.5
-29.53917019,2.882907675,1,2.5
-29.24756913,2.738918354,0.995,2.5
-28.95907159,2.592085947,0.99,2.5
-28.66747054,2.448096627,0.985,2.5
-28.378973,2.301264218,0.98,2.5
-28.09047546,2.154431811,0.975,2.5
-27.7988744,2.010442491,0.97,2.5
-27.51348038,1.860766993,0.965,2.5
-27.2187758,1.719620763,0.96,2.5
-26.93338178,1.569945266,0.955,2.5
-26.64178072,1.425955946,0.95,2.5
-26.35017966,1.281966627,0.945,2.5
-26.06478564,1.13229113,0.94,2.5
-25.77008107,0.991144898,0.935,2.5
-25.4660659,0.858527934,0.93,2.5
-25.15274017,0.734440234,0.925,2.5
-24.83631092,0.613195623,0.92,2.5
-24.50746756,0.503323368,0.915,2.5
-24.17241716,0.399137289,0.91,2.5
-23.82184914,0.309166654,0.905,2.5
-23.46197055,0.227725284,0.9,2.5
-23.08967785,0.157656269,0.895,2.5
-22.70497106,0.098959609,0.89,2.5
-22.30164313,0.057321482,0.885,2.5
-21.89521167,0.018526442,0.88,2.5
-21.41662869,0.028698228,0.875,2.5
-21.05749886,0.032221014,0.87,2.5
-20.59443351,0.028177356,0.865,2.5
-20.23530365,0.031700142,0.86,2.5
-19.7722383,0.027656486,0.855,2.5
-19.41310847,0.031179272,0.85,2.5
-18.94512739,0.037348833,0.845,2.5
-18.59091327,0.0306584,0.84,2.5
-18.12293219,0.036827961,0.835,2.5
-17.76871808,0.03013753,0.83,2.5
-17.27539663,0.043532995,0.825,2.5
-16.89068116,0.012252312,0.82,2.5
-16.44466891,0.043976623,0.815,2.5
-16.06848596,0.01173144,0.81,2.5
-15.62247371,0.043455751,0.805,2.5
-15.24629077,0.011210568,0.8,2.5
-14.80027852,0.042934881,0.795,2.5
-14.42409557,0.010689698,0.79,2.5
-13.97808332,0.042414009,0.785,2.5
-13.60190038,0.010168826,0.78,2.5
-13.15588813,0.041893139,0.775,2.5
-12.77970518,0.009647955,0.77,2.5
-12.34101588,0.049890517,0.765,2.5
-11.95750999,0.009127084,0.76,2.5
-11.51882069,0.049369646,0.755,2.5
-11.13531479,0.008606213,0.75,2.5
-10.69662549,0.048848775,0.745,2.5
-10.3131196,0.008085341,0.74,2.5
-9.889211827,0.045255125,0.735,2.5
-9.490924406,0.007564471,0.73,2.5
-9.067016634,0.044734254,0.725,2.5
-8.668729212,0.007043599,0.72,2.5
-8.244821439,0.044213383,0.715,2.5
-7.846534019,0.006522729,0.71,2.5
-7.422626245,0.043692511,0.705,2.5
-7.024338825,0.006001857,0.7,2.5
-6.600431052,0.043171641,0.695,2.5
-6.202143631,0.005480986,0.69,2.5
-5.791031565,0.050913844,0.685,2.5
-5.379948438,0.004960114,0.68,2.5
-4.968836372,0.050392974,0.675,2.5
-4.557753243,0.004439242,0.67,2.5
-4.146641178,0.049872102,0.665,2.5
-3.735558049,0.003918372,0.66,2.5
-3.333754748,0.046533628,0.655,2.5
-2.913362856,0.0033975,0.65,2.5
