x,y,z,w
151.502570643097,-91.8344175935983,0,3
151.733434915996,-92.0220570942125,0,3
151.964299188895,-92.2096965948266,0,3
152.19419797775,-92.3980227766059,0,3
152.424096766604,-92.5863489583851,0,3
152.655926523547,-92.7733017778342,0,3
152.885825312402,-92.9616279596134,0,3
153.115724101257,-93.1499541413927,0,3
153.346588374156,-93.3375936420069,0,3
153.577452647054,-93.525233142621,0,3
153.807351435909,-93.7135593244003,0,3
154.038215708808,-93.9011988250145,0,3
154.269079981707,-94.0888383256286,0,3
154.498978770562,-94.2771645074079,0,3
154.728877559416,-94.4654906891871,0,3
154.960707316359,-94.6524435086362,0,3
155.190606105214,-94.8407696904154,0,3
155.421470378113,-95.0284091910296,0,3
155.652334651012,-95.2160486916438,0,3
155.882233439867,-95.404374873423,0,3
156.112132228721,-95.5927010552023,0,3
156.34299650162,-95.7803405558165,0,3
156.573860774519,-95.9679800564306,0,3
156.803759563374,-96.1563062382099,0,3
157.033658352228,-96.3446324199891,0,3
157.265488109171,-96.5315852394382,0,3
157.495386898026,-96.7199114212174,0,3
157.726251170925,-96.9075509218316,0,3
157.957115443824,-97.0951904224458,0,3
158.187014232679,-97.283516604225,0,3
158.416913021533,-97.4718427860043,0,3
158.648742778476,-97.6587956054533,0,3
158.878641567331,-97.8471217872326,0,3
159.108540356186,-98.0354479690119,0,3
159.340370113129,-98.222400788461,0,3
159.573165354116,-98.408666926745,0,3
159.816580919588,-98.5873795722135,0,3
160.064823905281,-98.7626588118566,0,3
160.320790763326,-98.9324446021793,0,3
160.585446977769,-99.0960502620164,0,3
160.855896096476,-99.2555358348633,0,3
161.137931023712,-99.4067812337294,0,3
161.423827887125,-99.5552799079353,0,3
161.722276043111,-99.6948517269955,0,3
162.029413555494,-99.82824341557,0,3
162.346205908318,-99.9547682924941,0,3
162.672653101583,-100.074426357768,0,3
163.011651587422,-100.185157567895,0,3
163.363201365833,-100.286961922877,0,3
163.727302436818,-100.379839422714,0,3
164.101666369338,-100.493639894165,0,3
164.450677158568,-100.569027828211,0,3
164.848927156794,-100.63000206703,0,3
165.244334933968,-100.669509907551,0,3
165.628428864603,-100.690931231898,0,3
166.004882637634,-100.705408295798,0,3
166.383370339589,-100.697742469415,0,3
166.750816055545,-100.688020896988,0,3
167.113112996542,-100.658505481828,0,3
167.472996081805,-100.623981782016,0,3
167.805171443053,-100.567561531588,0,3
168.13689997172,-100.522083532949,0,3
168.494880121426,-100.472920663115,0,3
168.830202705155,-100.428800736335,0,3
169.147411541292,-100.39510345009,0,3
169.464352794182,-100.36405687626,0,3
169.795292577551,-100.350118519506,0,3
170.140293561529,-100.332904506931,0,3
170.498579247617,-100.329697822058,0,3
170.8544098119,-100.332501985274,0,3
171.209118919696,-100.341748207144,0,3
171.574466471043,-100.364124348498,0,3
171.939356336181,-100.392470455205,0,3
172.304259154151,-100.427541073587,0,3
172.682951232636,-100.478937619592,0,3
173.134808583025,-100.501784704198,0,3
173.534632563642,-100.569255000928,0,3
173.86385450937,-100.659523702396,0,3
174.288902774803,-100.736469609144,0,3
174.654934813876,-100.82797374665,0,3
175.008415560376,-100.928404739301,0,3
175.353206950479,-101.035015862439,0,3
175.69027446823,-101.147120434897,0,3
176.017687145539,-101.266091819005,0,3
176.338341434539,-101.389869971269,0,3
176.652237335231,-101.518454891688,0,3
176.957443879526,-101.653219942593,0,3
177.2578230036,-101.791418399323,0,3
177.549512771278,-101.935796986539,0,3
177.834444150646,-102.084982341909,0,3
178.118410045971,-102.234854378446,0,3
178.39175561681,-102.392279907797,0,3
178.659308283385,-102.553825524139,0,3
178.923964497827,-102.717431183976,0,3
179.180896839917,-102.886530293134,0,3
179.433001761786,-103.059062808117,0,3
179.679313779391,-103.23571541009,0,3
179.922729344863,-103.414428055559,0,3
180.158421037982,-103.598634150347,0,3
180.389285310881,-103.786273650962,0,3
180.616287647603,-103.976659876236,0,3
180.838462564105,-104.170479507336,0,3
181.055810060387,-104.367732544261,0,3
181.268330136448,-104.568418987011,0,3
181.476988276332,-104.771852154421,0,3
181.680818995996,-104.978718727657,0,3
181.878856811395,-105.189705387883,0,3
182.073998174662,-105.402752091605,0,3
182.264312117709,-105.619232201151,0,3
182.449798640535,-105.839145716523,0,3
182.632388711229,-106.06111927539,0,3
182.803392973393,-106.291333008238,0,3
182.979224655778,-106.51811333526,0,3
183.14733246581,-106.750387111603,0,3
183.309647371578,-106.986780974937,0,3
183.467134857125,-107.226608244095,0,3
183.62655331076,-107.465062150924,0,3
183.776316923954,-107.710382869403,0,3
183.921253116928,-107.959136993707,0,3
184.062327373725,-108.210637842671,0,3
184.201470662434,-108.463512053966,0,3
184.33289007879,-108.721879714581,0,3
184.462378527058,-108.981620737526,0,3
184.584143102973,-109.246855209792,0,3
184.703011226756,-109.514149725553,0,3
184.817051930318,-109.784877647139,0,3
184.92626521366,-110.05903897455,0,3
185.030651076782,-110.336633707787,0,3
185.130209519682,-110.617661846849,0,3
185.226871510451,-110.900750029406,0,3
185.315809628866,-111.189331661284,0,3
185.40185129515,-111.479973336657,0,3
185.484996509301,-111.772675055525,0,3
185.57007269154,-112.064003412063,0,3
185.654183389735,-112.356018449766,0,3
185.73829408793,-112.648033487468,0,3
185.824335754214,-112.938675162841,0,3
185.906515484321,-113.232063562874,0,3
185.993522634648,-113.522018557082,0,3
186.074736880711,-113.81609363828,0,3
186.161744031038,-114.106048632488,0,3
186.243923761145,-114.399437032521,0,3
186.330930911473,-114.689392026729,0,3
186.414076125624,-114.982093745597,0,3
186.499152307863,-115.273422102134,0,3
186.583263006058,-115.565437139837,0,3
186.667373704253,-115.85745217754,0,3
186.752449886492,-116.148780534078,0,3
186.835595100643,-116.441482252946,0,3
186.921636766927,-116.732123928319,0,3
187.004781981078,-117.024825647187,0,3
187.090823647361,-117.31546732256,0,3
187.173003377468,-117.608855722593,0,3
187.260010527795,-117.8988107168,0,3
187.342190257902,-118.192199116833,0,3
187.428231924186,-118.482840792206,0,3
187.512342622381,-118.774855829909,0,3
187.596453320576,-119.066870867612,0,3
187.681529502815,-119.35819922415,0,3
187.764674716966,-119.650900943018,0,3
187.85071638325,-119.941542618391,0,3
187.932896113356,-120.234931018424,0,3
188.019903263684,-120.524886012632,0,3
188.102082993791,-120.818274412665,0,3
188.190055628162,-121.107542725707,0,3
188.278028262534,-121.39681103875,0,3
188.373724769258,-121.680585902472,0,3
188.474248696203,-121.960927360369,0,3
188.581531011457,-122.236462050111,0,3
188.692675262887,-122.509250015192,0,3
188.809612418581,-122.777917893283,0,3
188.934273446629,-123.041092322053,0,3
189.061830926809,-123.302206707329,0,3
189.195181311253,-123.559201005614,0,3
189.333359115918,-123.812761898074,0,3
189.478295308892,-124.061516022378,0,3
189.628058922086,-124.306836740857,0,3
189.77782253528,-124.552157459336,0,3
189.94303389318,-124.786491279174,0,3
190.109210735124,-125.020138417847,0,3
190.275387577068,-125.25378555652,0,3
190.445426355188,-125.484685970533,0,3
190.628016425882,-125.7066595294,0,3
190.811571980619,-125.927946407102,0,3
191.000920439622,-126.145113197813,0,3
191.197027286933,-126.35747322037,0,3
191.396030586376,-126.567773199431,0,3
191.600826790084,-126.773953091501,0,3
191.813346866145,-126.974639534252,0,3
192.025866942206,-127.175325977002,0,3
192.238387018267,-127.376012419752,0,3
192.451872578372,-127.576012181337,0,3
192.664392654433,-127.776698624088,0,3
192.877878214538,-127.976698385673,0,3
193.090398290599,-128.177384828423,0,3
193.30291836666,-128.378071271174,0,3
193.516403926765,-128.578071032759,0,3
193.728924002826,-128.778757475509,0,3
193.942409562931,-128.978757237094,0,3
194.154929638992,-129.179443679844,0,3
194.367449715052,-129.380130122595,0,3
194.580935275157,-129.58012988418,0,3
194.793455351218,-129.78081632693,0,3
195.006940911323,-129.980816088515,0,3
195.219460987384,-130.181502531266,0,3
195.431981063445,-130.382188974016,0,3
195.64546662355,-130.582188735601,0,3
195.857986699611,-130.782875178351,0,3
196.071472259716,-130.982874939937,0,3
196.283992335777,-131.183561382687,0,3
196.496512411838,-131.384247825437,0,3
196.709997971943,-131.584247587022,0,3
196.922518048004,-131.784934029773,0,4
197.136003608108,-131.984933791358,0,4
197.348523684169,-132.185620234108,0,4
197.56104376023,-132.386306676858,0,4
197.774529320335,-132.586306438444,0,4
197.987049396396,-132.786992881194,0,4
198.200534956501,-132.986992642779,0,4
198.413055032562,-133.187679085529,0,4
198.625575108623,-133.38836552828,0,4
198.839060668728,-133.588365289865,0,4
199.051580744789,-133.789051732615,0,4
199.265066304894,-133.9890514942,0,4
199.477586380955,-134.189737936951,0,4
199.682382584663,-134.395917829021,0,4
199.873662011753,-134.611711257403,0,4
200.058183050535,-134.83231145394,0,4
200.225325376523,-135.065271911448,0,4
200.374123505673,-135.311279311092,0,4
200.516163246515,-135.562093478891,0,4
200.644686210738,-135.822521183002,0,4
200.761623366433,-136.091189061093,0,4
200.866009229554,-136.368783794329,0,4
200.972326060764,-136.645005165236,0,4
201.084435796238,-136.917106449152,0,4
201.204269404065,-137.183714283748,0,4
201.327964948068,-137.447575393684,0,4
201.457453396336,-137.707316416629,0,4
201.595631201001,-137.960877309088,0,4
201.736705457799,-138.212378158053,0,4
201.88357261886,-138.459758920027,0,4
202.04395655654,-138.69752614569,0,2
202.199513073998,-138.938726777179,0,2
202.365689915942,-139.172373915852,0,2
202.540556114283,-139.39984092404,0,2
202.711560376448,-139.630054656887,0,2
202.898012383318,-139.849281491094,0,2
203.086395358276,-140.067134962971,0,2
203.280571237499,-140.280868347857,0,2
203.481505505031,-140.489794964588,0,2
203.688232676827,-140.694601494329,0,2
203.900752752888,-140.895287937079,0,2
204.120031217257,-141.091167611674,0,2
204.345102585892,-141.282927199279,0,2
204.576932342835,-141.469880018728,0,2
204.81648597213,-141.651339388856,0,2
205.060867021647,-141.82936535316,0,2
205.312006459472,-142.002584549308,0,2
205.57086976965,-142.170310296135,0,2
205.838422436224,-142.331855912477,0,2
206.109837038975,-142.490654804159,0,2
206.392837450256,-142.64121352186,0,2
206.683561733889,-142.786278790241,0,2
206.982009889875,-142.925850609301,0,2
207.289147402258,-143.059242297875,0,2
207.604974271038,-143.186453855965,0,2
207.933352432392,-143.304738558908,0,2
208.271385434186,-143.416156450201,0,2
208.619073276421,-143.520707529843,0,2
208.983174347406,-143.613585029679,0,2
209.364418221057,-143.71641364766,0,2
209.676817839916,-143.793933060554,0,2
210.125682730655,-143.856510108605,0,2
210.495576705905,-143.945267521451,0,2
210.850988420493,-144.044325151773,0,2
211.19674529464,-144.150249593745,0,2
211.52898539217,-144.265787572028,0,2
211.855432585435,-144.385445637301,0,2
212.168363002083,-144.514717238886,0,2
212.474535030422,-144.648795608625,0,2
212.772017702364,-144.789054108851,0,2
213.060811017909,-144.935492739561,0,2
213.342845945145,-145.086738138427,0,2
213.614260547896,-145.245537030109,0,2
213.880847730427,-145.407769327616,0,2
214.140676524649,-145.574808393279,0,2
214.391815962474,-145.748027589427,0,2
214.637162496034,-145.925366872565,0,2
214.87671612533,-146.106826242694,0,2
215.109511366317,-146.293092380978,0,2
215.334582734951,-146.484851968582,0,2
215.556757651453,-146.678671599682,0,2
215.769277727514,-146.879358042432,0,2
215.979866835487,-147.081417847513,0,2
216.182732071107,-147.288971101913,0,2
216.379804402462,-147.500644443305,0,2
216.570118345508,-147.717124552851,0,2
216.756570352378,-147.936351387058,0,2
216.933367518807,-148.162445032915,0,2
217.114026621413,-148.385791954113,0,2
217.285996367621,-148.615319005795,0,2
217.445414821257,-148.853772912624,0,2
217.598074886583,-149.097033587608,0,2
217.752665919998,-149.338920900261,0,2
217.89953308106,-149.586301662235,0,2
218.041572821901,-149.837115830035,0,2
218.174923206345,-150.09411012832,0,2
218.306342622702,-150.352477788935,0,2
218.428107198617,-150.617712261201,0,2
218.546009838356,-150.885693458127,0,2
218.65811957383,-151.157794742043,0,2
218.763470920995,-151.434702794115,0,2
218.863029363896,-151.715730933177,0,2
218.957760386576,-152.000192478064,0,2
219.042836568815,-152.291520834602,0,2
219.125981782966,-152.58422255347,0,2
219.209126997117,-152.876924272338,0,2
219.303858019798,-153.161385817225,0,2
219.400520010566,-153.444473999782,0,2
219.502974905599,-153.723442095349,0,2
219.611222704897,-153.998290103925,0,2
219.726228892503,-154.268331344346,0,2
219.84606250033,-154.534939178942,0,2
219.969758044334,-154.798800288878,0,2
220.098281008558,-155.059227992988,0,2
220.234527845134,-155.314162247778,0,2
220.372705649799,-155.567723140238,0,2
220.517641842773,-155.816477264542,0,2
220.666439971923,-156.062484664186,0,2
220.82392745747,-156.302311933344,0,2
220.976587522796,-156.545572608328,0,2
221.141798880696,-156.779906428166,0,2
221.312803142861,-157.010120161014,0,2
221.492496761422,-157.234153763376,0,2
221.669293927851,-157.460247409234,0,2
221.853814966633,-157.680847605771,0,2
222.044128909679,-157.897327715317,0,2
222.237339304858,-158.111747781369,0,2
222.43827357239,-158.3206743981,0,2
222.643069776098,-158.52685429017,0,2
222.853658884071,-158.728914095251,0,2
223.06810992822,-158.928227175671,0,2
223.287388392589,-159.124106850266,0,2
223.515356213356,-159.313806394375,0,2
223.745255002211,-159.502132576154,0,2
223.982877663418,-159.684965308613,0,2
224.224362260802,-159.865051316412,0,2
224.474536214583,-160.038957193725,0,2
224.727606620496,-160.210803027543,0,2
224.990331866851,-160.37578204971,0,2
225.255953565337,-160.538701028382,0,2
225.530264620221,-160.695439876569,0,2
225.810368579369,-160.848058637765,0,2
226.097230926826,-160.995870630806,0,2
226.390851662591,-161.138875855691,0,2
226.693161754754,-161.275700950091,0,2
227.003195719269,-161.40703259517,0,2
227.320953556137,-161.532870790929,0,2
227.64933171749,-161.651155493873,0,2
227.982537299064,-161.766006790991,0,2
228.328294173211,-161.871931232963,0,2
228.6837058878,-161.970988863285,0,2
229.051668894961,-162.061119638461,0,2
229.421562870211,-162.149877051307,0,2
229.787594909284,-162.241381188813,0,2
230.14011017174,-162.34249886263,0,2
230.483936077799,-162.449796666932,0,2
230.816176175329,-162.565334645216,0,2
231.140692400506,-162.686366072819,0,2
231.452657333109,-162.816324355568,0,2
231.759794845492,-162.949716044143,0,2
232.05631203339,-163.090661225533,0,2
232.347036317023,-163.235726493914,0,2
232.62907124426,-163.38697189278,0,2
232.905313267231,-163.542337378637,0,2
233.17383141785,-163.703196313813,0,2
233.434625696116,-163.869548698311,0,2
233.690592554162,-164.039334488634,0,2
233.936904571766,-164.215987090607,0,2
234.180320137239,-164.394699736075,0,2
234.41890828249,-164.576845787369,0,2
234.647841587301,-164.765858650313,0,2
234.872912955935,-164.957618237918,0,2
235.093156904349,-165.152811231348,0,2
235.30567698041,-165.353497674098,0,2
235.51336963625,-165.557617522673,0,2
235.715269387826,-165.765857458239,0,2
235.914272687269,-165.9761574373,0,2
236.104586630316,-166.192637546847,0,2
236.291038637186,-166.411864381054,0,2
236.470732255747,-166.635897983416,0,2
236.651391358353,-166.859244904613,0,2
236.822395620517,-167.089458637461,0,2
236.988572462461,-167.323105776134,0,2
237.14412897992,-167.564306407623,0,2
237.299685497379,-167.805507039111,0,2
237.447518142485,-168.05220111992,0,2
237.592454335458,-168.300955244225,0,2
237.729666656079,-168.555202817849,0,2
237.864948008612,-168.810823753804,0,2
237.993470972836,-169.071251457915,0,2
238.114270064707,-169.337172611345,0,2
238.231207220401,-169.605840489436,0,2
238.345247923964,-169.876568411022,0,2
238.449633787085,-170.154163144259,0,2
238.548226745942,-170.435877964486,0,2
238.643923252666,-170.719652828208,0,2
238.729964918949,-171.010294503581,0,2
238.812144649056,-171.303682903614,0,2
238.887565990854,-171.601878071803,0,2
238.9552634603,-171.905566689312,0,2
239.026822865922,-172.20650858216,0,2
239.101278723676,-172.505390431514,0,2
239.186354905915,-172.796718788052,0,2
239.274327540286,-173.085987101094,0,2
239.370024047011,-173.369761964817,0,2
239.471513458,-173.649416741548,0,2
239.579761257298,-173.924264750125,0,2
239.694767444904,-174.194305990546,0,2
239.814601052731,-174.460913825142,0,2
239.940227564822,-174.723401572747,0,2
240.072612465223,-174.981082552197,0,2
240.207893817755,-175.236703488152,0,2
240.350899042641,-175.486830974787,0,2
240.501628139879,-175.7314650121,0,2
240.650426269029,-175.977472411745,0,2
240.815637626929,-176.211806231583,0,2
240.981814468873,-176.445453370256,0,2
241.147991310817,-176.679100508929,0,2
241.32575396129,-176.904507473621,0,2
241.506413063895,-177.127854394818,0,2
241.696727006942,-177.344334504365,0,2
241.890902886165,-177.558067889251,0,2
242.093768121785,-177.765621143652,0,2
242.302426261669,-177.969054311063,0,2
242.516877305818,-178.168367391483,0,2
242.740017706364,-178.361500341417,0,2
242.966054559043,-178.552573247857,0,2
243.201746252162,-178.736779342646,0,2
243.443230849546,-178.916865350444,0,2
243.695335771415,-179.089397865427,0,2
243.953233597549,-179.25781029342,0,2
244.216924327947,-179.422102634422,0,4
244.492200866875,-179.578154801443,0,4
244.773270310067,-179.730086881475,0,4
245.064960077744,-179.87446546869,0,4
245.365339201819,-180.01266392542,0,4
245.676338650378,-180.143308889335,0,4
245.99506197129,-180.268460403929,0,4
246.321509164555,-180.388118469202,0,4
246.627681192894,-180.522196838942,0,4
246.919370960572,-180.666575426157,0,4
247.190785563323,-180.825374317839,0,4
247.447717905413,-180.994473426997,0,4
247.689202502797,-181.174559434795,0,4
247.914273871431,-181.3663190224,0,4
248.127759431536,-181.566318783985,0,4
248.3315901512,-181.773185357221,0,4
248.529627966599,-181.984172017447,0,4
248.730562234131,-182.193098634178,0,4
248.929565533574,-182.403398613239,0,4
249.128568833018,-182.6136985923,0,4
249.329503100549,-182.822625209031,0,4
249.527540915949,-183.033611869257,0,4
249.72847518348,-183.242538485988,0,4
249.92651299888,-183.453525146214,0,4
250.125516298323,-183.663825125275,0,4
250.324519597766,-183.874125104336,0,4
250.52352289721,-184.084425083397,0,4
250.722526196653,-184.294725062458,0,4
250.921529496097,-184.50502504152,0,4
251.122463763628,-184.71395165825,0,4
251.320501579028,-184.924938318477,0,4
251.521435846559,-185.133864935208,0,4
251.719473661959,-185.344851595434,0,4
251.92040792949,-185.553778212165,0,4
252.119411228934,-185.764078191226,0,4
252.318414528377,-185.974378170287,0,4
252.519348795909,-186.183304787018,0,4
252.716421127264,-186.394978128409,0,4
252.916389910752,-186.604591426305,0,4
253.114427726151,-186.815578086531,0,4
253.314396509638,-187.025191384427,0,4
253.512434325038,-187.236178044653,0,4
253.713368592569,-187.445104661384,0,4
253.912371892013,-187.655404640445,0,4
254.111375191456,-187.865704619506,0,4
254.312309458988,-188.074631236237,0,4
254.510347274387,-188.285617896463,0,4
254.711281541919,-188.494544513194,0,4
254.909319357318,-188.705531173421,0,4
255.11025362485,-188.914457790151,0,4
255.309256924293,-189.124757769213,0,4
255.507294739693,-189.335744429439,0,4
255.70726352318,-189.545357727335,0,4
255.90530133858,-189.756344387561,0,4
256.105270122067,-189.965957685457,0,4
256.303307937466,-190.176944345683,0,4
256.504242204998,-190.385870962414,0,4
256.702280020397,-190.59685762264,0,4
256.903214287929,-190.805784239371,0,4
257.102217587372,-191.016084218432,0,4
257.301220886816,-191.226384197493,0,4
257.502155154348,-191.435310814224,0,4
257.700192969747,-191.64629747445,0,4
257.901127237279,-191.855224091181,0,4
258.099165052678,-192.066210751407,0,4
258.298168352121,-192.276510730468,0,4
258.497171651565,-192.48681070953,0,4
258.696174951008,-192.697110688591,0,4
258.895178250452,-192.907410667652,0,4
259.094181549895,-193.117710646713,0,4
259.295115817427,-193.326637263444,0,4
259.493153632826,-193.53762392367,0,4
259.694087900358,-193.746550540401,0,4
259.892125715757,-193.957537200627,0,4
260.093059983289,-194.166463817358,0,4
260.292063282732,-194.376763796419,0,4
260.491066582176,-194.58706377548,0,4
260.692000849707,-194.795990392211,0,4
260.890038665106,-195.006977052437,0,4
261.088076480506,-195.217963712663,0,4
261.285148811861,-195.429637054054,0,4
261.479324691084,-195.643370438941,0,4
261.670604118175,-195.859163867322,0,4
261.859952577177,-196.076330658034,0,3
262.048335552135,-196.294184129911,0,3
262.236718527094,-196.512037601787,0,3
262.424136018008,-196.730577754829,0,3
262.61348447701,-196.947744545541,0,3
262.800901967924,-197.166284698583,0,3
262.990250426927,-197.383451489294,0,3
263.177667917841,-197.601991642336,0,3
263.366050892799,-197.819845114213,0,3
263.554433867758,-198.037698586089,0,3
263.741851358672,-198.256238739131,0,3
263.931199817674,-198.473405529843,0,3
264.118617308588,-198.691945682885,0,3
264.307965767591,-198.909112473596,0,3
264.495383258505,-199.127652626638,0,3
264.683766233463,-199.345506098515,0,3
264.872149208422,-199.563359570391,0,3
265.06053218338,-199.781213042268,0,3
265.248915158338,-199.999066514145,0,3
265.437298133296,-200.216919986022,0,3
265.625681108255,-200.434773457898,0,3
265.813098599169,-200.65331361094,0,3
266.002447058171,-200.870480401652,0,3
266.19083003313,-201.088333873528,0,3
266.379213008088,-201.306187345405,0,3
266.566630499002,-201.524727498447,0,3
266.755978958005,-201.741894289158,0,3
266.943396448919,-201.9604344422,0,3
267.132744907921,-202.177601232912,0,3
267.320162398835,-202.396141385954,0,3
267.508545373794,-202.61399485783,0,3
267.696928348752,-202.831848329707,0,3
267.884345839666,-203.050388482749,0,3
268.073694298669,-203.26755527346,0,3
268.261111789583,-203.486095426502,0,3
268.450460248585,-203.703262217214,0,3
268.637877739499,-203.921802370256,0,3
268.826260714458,-204.139655842132,0,3
269.014643689416,-204.357509314009,0,3
269.20206118033,-204.576049467051,0,3
269.391409639333,-204.793216257762,0,3
269.579792614291,-205.011069729639,0,3
269.768175589249,-205.228923201516,0,3
269.955593080163,-205.447463354558,0,3
270.144941539166,-205.664630145269,0,3
270.33235903008,-205.883170298311,0,3
270.521707489082,-206.100337089023,0,3
270.709124979996,-206.318877242065,0,3
270.898473438999,-206.536044032776,0,3
271.085890929913,-206.754584185818,0,3
271.275239388916,-206.97175097653,0,3
271.46265687983,-207.190291129571,0,3
271.651039854788,-207.408144601448,0,3
271.839422829746,-207.625998073325,0,3
272.026840320661,-207.844538226367,0,3
272.216188779663,-208.061705017078,0,3
272.403606270577,-208.28024517012,0,3
272.59295472958,-208.497411960832,0,3
272.780372220494,-208.715952113873,0,3
272.968755195452,-208.93380558575,0,3
273.15713817041,-209.151659057627,0,3
273.344555661324,-209.370199210668,0,3
273.533904120327,-209.58736600138,0,3
273.721321611241,-209.805906154422,0,3
273.903911681935,-210.027879713289,0,3
274.07974336432,-210.254660040311,0,3
274.245920206264,-210.488307178984,0,3
274.412097048207,-210.721954317658,0,3
274.578273890151,-210.955601456331,0,3
274.731899439522,-211.198175450149,0,3
274.880697568672,-211.444182849793,0,3
275.024668277602,-211.693623655263,0,3
275.162846082267,-211.947184547722,0,3
275.294265498623,-212.205552208337,0,3
275.420857494758,-212.467353274778,0,3
275.54165658663,-212.733274428209,0,3
275.655697290192,-213.004002349795,0,3
275.76394508949,-213.278850358371,0,3
275.868330952611,-213.556445091608,0,3
275.964992943379,-213.839533274165,0,3
276.055862029883,-214.126741543713,0,3
276.137076275946,-214.420816624911,0,3
276.213463101788,-214.718325111934,0,3
276.284057023366,-215.019953685948,0,3
276.346927072591,-215.327075709282,0,3
276.402073249463,-215.639691181937,0,3
276.450461038026,-215.957113422747,0,3
276.490159470193,-216.280715794042,0,3
276.521168545962,-216.610498295823,0,3
276.544453749379,-216.945774246925,0,3
276.556153144266,-217.289290372007,0,3
276.561094150845,-217.637613265245,0,3
276.55348386485,-217.994863013628,0,3
276.538149706502,-218.357606211332,0,3
276.51702264389,-218.724469496026,0,3
276.509412357896,-219.08171924441,0,3
276.517249816607,-219.427982094152,0,3
276.538604051935,-219.764631407584,0,3
276.571544095793,-220.093040547035,0,3
276.618966400312,-220.41114946901,0,3
276.676043545272,-220.722391579334,0,3
276.741810046629,-221.027453559173,0,3
276.82012784056,-221.323588683867,0,3
276.907134990887,-221.613543678074,0,3
277.003796981656,-221.896631860631,0,3
277.109148328821,-222.173539912703,0,3
277.223189032383,-222.444267834289,0,3
277.347850060431,-222.70744226306,0,3
277.477338508699,-222.967183286005,0,3
277.618412765496,-223.218684134969,0,3
277.765279926558,-223.466064896944,0,3
277.921801928061,-223.706578847267,0,3
278.087978770005,-223.94022598594,0,3
278.255121095993,-224.173186443448,0,3
278.43867665073,-224.39447332115,0,3
278.627059625689,-224.612326793027,0,3
278.823166473,-224.824686815583,0,3
279.028928160752,-225.030180026489,0,3
279.241448236813,-225.230866469239,0,3
279.461692185227,-225.426059462669,0,3
279.685798069817,-225.618505731439,0,3
279.909903954407,-225.810952000208,0,3
280.134975323041,-226.002711587813,0,3
280.359081207631,-226.195157856582,0,3
280.583187092221,-226.387604125352,0,3
280.803431040635,-226.582797118782,0,3
281.027536925225,-226.775243387551,0,3
281.252608293859,-226.967002975156,0,3
281.47671417845,-227.159449243925,0,3
281.701785547084,-227.35120883153,0,3
281.925891431674,-227.543655100299,0,3
282.147100864132,-227.738161412564,0,3
282.370241264678,-227.931294362499,0,3
282.594347149268,-228.123740631268,0,3
282.819418517902,-228.315500218873,0,3
283.043524402492,-228.507946487642,0,3
283.268595771126,-228.699706075247,0,3
283.491736171672,-228.892839025182,0,3
283.711980120086,-229.088032018612,0,3
283.93705148872,-229.279791606216,0,3
284.161157373311,-229.472237874986,0,3
284.386228741945,-229.66399746259,0,3
284.610334626535,-229.85644373136,0,3
284.834440511125,-230.048890000129,0,3
285.055649943583,-230.243396312394,0,3
285.278790344129,-230.436529262329,0,3
285.503861712763,-230.628288849933,0,3
285.727967597353,-230.820735118703,0,3
285.953038965987,-231.012494706307,0,3
286.177144850578,-231.204940975077,0,3
286.400285251124,-231.398073925011,0,3
286.621494683581,-231.592580237276,0,3
286.845600568172,-231.785026506046,0,3
287.070671936806,-231.97678609365,0,3
287.294777821396,-232.16923236242,0,3
287.51984919003,-232.360991950024,0,3
287.742989590576,-232.554124899959,0,3
287.964199023034,-232.748631212224,0,3
288.188304907624,-232.941077480993,0,3
288.412410792214,-233.133523749763,0,3
288.637482160848,-233.325283337367,0,3
288.861588045439,-233.517729606137,0,3
289.086659414073,-233.709489193742,0,3
289.308834330575,-233.903308824841,0,3
289.530043763032,-234.097815137106,0,3
289.755115131667,-234.289574724711,0,3
289.979221016257,-234.48202099348,0,3
290.204292384891,-234.673780581085,0,3
290.428398269481,-234.866226849854,0,3
290.652504154071,-235.058673118624,0,3
290.872748102485,-235.253866112054,0,3
291.096853987075,-235.446312380823,0,3
291.321925355709,-235.638071968428,0,3
291.5460312403,-235.830518237197,0,3
291.771102608934,-236.022277824802,0,3
291.995208493524,-236.214724093571,0,3
292.217383410026,-236.408543724671,0,3
292.439558326528,-236.602363355771,0,3
292.663664211118,-236.79480962454,0,3
292.888735579752,-236.986569212145,0,3
293.112841464342,-237.179015480914,0,3
293.337912832976,-237.370775068519,0,3
293.561053233522,-237.563908018454,0,3
293.781297181936,-237.759101011883,0,3
294.00636855057,-237.950860599488,0,3
294.23047443516,-238.143306868257,0,3
294.455545803795,-238.335066455862,0,3
294.679651688385,-238.527512724632,0,3
294.904723057019,-238.719272312236,0,3
295.125932489477,-238.913778624501,0,3
295.348107405979,-239.107598255601,0,3
295.573178774613,-239.299357843205,0,3
295.797284659203,-239.491804111975,0,3
296.022356027837,-239.683563699579,0,3
296.246461912427,-239.876009968349,0,3
296.469602312974,-240.069142918283,0,3
296.690811745431,-240.263649230548,0,3
296.914917630021,-240.456095499318,0,3
297.139988998656,-240.647855086922,0,3
297.364094883246,-240.840301355692,0,3
297.58916625188,-241.032060943296,0,3
297.81327213647,-241.224507212066,0,3
298.034481568928,-241.419013524331,0,3
298.257621969474,-241.612146474265,0,3
298.481727854064,-241.804592743035,0,3
298.706799222698,-241.996352330639,0,3
298.930905107289,-242.188798599409,0,3
299.155976475923,-242.380558187014,0,3
