x,y,z,w
0.0189270270092102,30.9015210252662,0,3
0.022688037969396,31.3563409655009,0,3
0.0441957762730188,31.8137194913547,0,3
0.0865070611140849,32.2701430539124,0,3
0.153093021721665,32.698664682885,0,3
0.234063980772372,33.110651834238,0,3
0.317732128332074,33.5195387684356,0,3
0.403198408502566,33.9263588981342,0,3
0.48776561196047,34.3342124196751,0,3
0.572332836232749,34.7420659620304,0,3
0.657799095588855,35.148886091729,0,3
0.742366319861134,35.5567396132699,0,3
0.827832579217252,35.9635597429685,0,3
0.911500747591316,36.3724466771661,0,3
0.996967006947434,36.7792668068647,0,3
1.08153423121971,37.1871203284056,0,3
1.16610143467762,37.5949738707609,0,3
1.2524667707463,38.0007605878029,0,3
1.33613491830601,38.4096475220004,0,3
1.42070212176392,38.8175010435413,0,3
1.5070674578326,39.2232877605833,0,3
1.5898365494941,39.6332081074375,0,3
1.67620188556278,40.0389948244795,0,3
1.7607690890207,40.4468483668348,0,3
1.84353818068218,40.8567686928745,0,3
1.92091289532572,41.2728894740396,0,3
1.98570074413688,41.7034779075112,0,3
2.02621389636717,42.1619682745678,0,3
2.05863550388486,42.6297592930908,0,3
2.06723146404027,43.0790217965328,0,3
2.06848459318671,43.4908100665804,0,3
2.07720991465173,43.8940095782445,0,3
2.03370423881638,44.3113304535413,0,3
1.97167448136086,44.7438214661324,0,3
1.89430678116003,45.137314675073,0,3
1.80499587870502,45.4966735244308,0,3
1.71875232751526,45.8629417247279,0,3
1.59943746906232,46.2338307359814,0,3
1.48685462311604,46.569850640391,0,3
1.36266112610523,46.8962589474605,0,3
1.22363310270216,47.2397184280708,0,3
1.07966025104461,47.588861647071,0,3
0.939396020577936,47.9337420622788,0,3
0.803839147218308,48.2502546142288,0,3
0.670791217205312,48.6072467864592,0,3
0.512422293859772,48.9754880017038,0,3
0.369685649265846,49.3232102861065,0,3
0.231893832926409,49.6652488321193,0,3
0.0891571883324827,50.012971116522,0,3
-0.0535794562614433,50.3606934009247,0,3
-0.198788535796994,50.7112575545224,0,3
-0.339052766263682,51.0561379697301,0,3
-0.474609639623298,51.3726505008659,0,3
-0.606558716600368,51.7283796363096,0,3
-0.766026492981846,52.0978838883408,0,3
-0.908763137575772,52.4456061727435,0,3
-1.0465549539152,52.7876447395707,0,3
-1.18805539144551,53.133946089376,0,3
-1.32584718697056,53.4759846562032,0,3
-1.45004068398138,53.8023929632727,0,3
-1.57004079312378,54.1469384544526,0,3
-1.68683650918881,54.5107578649324,0,3
-1.79029090095173,54.8821995601528,0,3
-1.88221704574098,55.2633475580969,0,3
-1.96178111989399,55.630286251695,0,3
-2.02892215812099,56.0059027891802,0,3
-2.08922813189541,56.4027419497286,0,3
-2.13869279534962,56.8085465046858,0,3
-2.19866998533536,57.2111296612252,0,3
-2.23997248091954,57.6718324292988,0,3
-2.24834406216624,58.1176407255946,0,3
-2.23816450311175,58.5880401593386,0,3
-2.20574289559404,59.0558311778616,0,3
-2.16792693187274,59.5174217620737,0,3
-2.10853346007955,59.9542106298562,0,3
-2.03745217835221,60.3775652163602,0,3
-1.95288497489431,60.7854187587154,0,3
-1.85573088478967,61.1788046279499,0,3
-1.74958619407423,61.5618564330612,0,3
-1.63534991701748,61.9356076075205,0,3
-1.50942585084094,62.2959245007012,0,3
-1.37451114242486,62.6459073713876,0,3
-1.23240394519439,62.9876229824497,0,3
-1.08220520325134,63.3200379628598,0,3
-0.923914895781328,63.6431522918034,0,3
-0.758432078682571,63.9579993819371,0,3
-0.584857696056843,64.2635458414188,0,3
-0.404989901329311,64.5618584539329,0,3
-0.217929596973022,64.8519038276371,0,3
-0.0245758388861791,65.1347153543737,0,3
0.175071331302468,65.4102930757715,0,3
0.381911011119861,65.677603537545,0,3
0.594145047140866,65.938713585822,0,3
0.811773480994212,66.1936231789736,0,3
1.03659440366195,66.4402655541298,0,3
1.26770875924586,66.6796741031327,0,3
1.50781373625494,66.9087485880125,0,3
1.74072620363526,67.1460903117022,0,3
1.9898218020695,67.3648307532733,0,3
2.24970615453969,67.5711703262225,0,3
2.50959050700987,67.777509919986,0,3
2.77666734829445,67.9755822541254,0,3
3.04823951069879,68.1684875666103,0,3
3.32790321781572,68.3520922484432,0,3
3.6111631901542,68.531563300464,0,3
3.90161565130708,68.7027671136749,0,3
4.19926062208871,68.865703688076,0,3
4.50229994907395,69.0224398489805,0,3
4.81343084158614,69.1698753376042,0,3
5.1290570552181,69.3121438253878,0,3
5.45367386946086,69.4440782490484,0,3
5.78368508153596,69.5698122592124,0,3
6.11998970571287,69.6883124224088,0,3
6.46618402802752,69.7954451296398,0,3
6.82046991586913,69.8932772062188,0,3
7.18194829252512,69.9828420439879,0,3
7.54972012291167,70.0651730347895,0,3
7.9300787983162,70.1330363524702,0,3
8.31493279484049,70.1957326693109,0,3
8.69529149105939,70.2635959869916,0,3
9.06665954503876,70.3417933687954,0,3
9.42723886579655,70.4323915984068,0,3
9.78152475363816,70.5302236749857,0,3
10.125920943342,70.63942320753,0,3
10.4622255883333,70.7579233707264,0,3
10.7931358354922,70.8826239682338,0,3
11.115954558753,71.0166251963932,0,3
11.4306816956723,71.1599270968335,0,3
11.7400144555738,71.3094294107704,0,3
12.0403566148644,71.469265768016,0,3
12.3371025089334,71.6332357550737,0,3
12.6239587256791,71.8085731772824,0,3
12.9099158657122,71.9849440121477,0,3
13.1841852166255,72.1747491282916,0,3
13.4557573790299,72.3676544407765,0,3
13.7156417315001,72.5739940137257,0,3
13.9818194960721,72.7730997605216,0,3
14.2318141712189,72.9908068102505,0,3
14.4755153926352,73.2157476653183,0,3
14.712024125237,73.4489557800102,0,3
14.9467347252281,73.684230699201,0,3
15.1733537805067,73.9288062490439,0,3
15.3936793820546,74.1806156458544,0,3
15.6077115506864,74.4396588896325,0,3
15.8217437193182,74.6987021125962,0,3
16.0357759087643,74.9577453355599,0,3
16.2498080773961,75.216788579338,0,3
16.4638402460279,75.4758318023017,0,3
16.6760743028633,75.7369418505787,0,3
16.8901064714951,75.9959850735424,0,3
17.1005423957197,76.2591619263182,0,3
17.3145745643515,76.518205149282,0,3
17.5286067329832,76.7772483722457,0,3
17.742638901615,77.0362916160238,0,3
17.9566710910612,77.2953348389875,0,3
18.1689051270822,77.5564448664501,0,3
18.382937295714,77.8154881102282,0,3
18.5951713525493,78.0765981376908,0,3
18.8074054093847,78.3377081859677,0,3
19.0214375780165,78.5967514089314,0,3
19.2354697466483,78.8557946318952,0,3
19.4495019152801,79.1148378756733,0,3
19.6617359721154,79.3759479031358,0,3
19.8757681407472,79.6349911469139,0,3
20.089800309379,79.8940343698776,0,3
20.3002362336036,80.1572112226535,0,3
20.5142684230498,80.4162544456172,0,3
20.7283005916815,80.6752976685809,0,3
20.9423327603133,80.934340912359,0,3
21.1545668171487,81.1954509398216,0,3
21.3685989857805,81.4544941835997,0,3
21.5826311544123,81.7135374065634,0,3
21.7930670786369,81.9767142593392,0,3
22.0070992472687,82.2357574823029,0,3
22.2211314159004,82.4948007052667,0,3
22.4351636053466,82.7538439490447,0,3
22.6473976413676,83.0149539765073,0,3
22.8614298099994,83.2739971994711,0,3
23.0754619994455,83.5330404432491,0,3
23.2876960354665,83.7941504707117,0,3
23.4999300923019,84.0552605189887,0,3
23.7139622609337,84.3143037419524,0,3
23.9279944295655,84.5733469649161,0,3
24.1402284864009,84.8344570131931,0,3
24.3542606550326,85.0935002361568,0,3
24.5682928236644,85.3525434799349,0,3
24.7823250131106,85.6115867028986,0,3
24.9927609373352,85.8747635556744,0,3
25.206793105967,86.1338067786382,0,3
25.4208252745988,86.3928500016019,0,3
25.6330593314341,86.6539600498788,0,3
25.8470915000659,86.9130032728426,0,3
26.0611236686977,87.1720465166207,0,3
26.2751558373295,87.4310897395844,0,3
26.4855917615541,87.6942665923602,0,3
26.6996239301859,87.9533098153239,0,3
26.913656119632,88.2123530382876,0,3
27.125890155653,88.4734630865646,0,3
27.3399223242848,88.7325063095283,0,3
27.553954513731,88.991549532492,0,3
27.7679866823627,89.2505927762701,0,3
27.9802207391981,89.5117028037327,0,3
28.1924547752191,89.7728128520097,0,3
28.4064869438509,90.0318560749734,0,3
28.6187210006863,90.2929661232504,0,3
28.8327531693181,90.552009346214,0,3
29.0467853379499,90.8110525691778,0,3
29.260817527396,91.0700958129559,0,3
29.4748496960278,91.3291390359196,0,3
29.6852856202524,91.5923158886954,0,3
29.8993177888842,91.8513591116591,0,3
30.1115518457195,92.1124691599361,0,3
30.3255840143513,92.3715123828998,0,3
30.5396161829831,92.6305556058635,0,3
30.7536483516149,92.8895988496416,0,3
30.9676805202467,93.1486420726053,0,3
31.1790155211839,93.4107855127245,0,3
31.3921486339174,93.6708621483449,0,3
31.6043826699384,93.9319721966218,0,3
31.8184148385702,94.1910154195856,0,3
32.0324470280164,94.4500586425493,0,3
32.2464791966482,94.709101865513,0,3
32.4605113652799,94.9681451092911,0,3
32.6727454221153,95.2292551367537,0,3
32.8849794581363,95.4903651850306,0,3
33.0972135149717,95.7514752124932,0,3
33.3112456836035,96.0105184562713,0,3
33.5252778522353,96.269561679235,0,3
33.7393100416814,96.5286049021988,0,3
33.9533422103132,96.7876481459769,0,3
34.167374378945,97.0466913689406,0,3
34.3778103031696,97.3098682217164,0,3
34.590044360005,97.570978249179,0,3
34.8040765286367,97.8300214929571,0,3
35.0181086972685,98.0890647159208,0,3
35.2321408659003,98.3481079388845,0,3
35.4461730345321,98.6071511826626,0,3
35.6602052239783,98.8661944056263,0,3
35.8724392599993,99.1273044330889,0,3
36.0828751842239,99.3904812858647,0,3
36.2969073528556,99.6495245296428,0,3
36.5109395423018,99.9085677526066,0,3
36.7249717109336,100.16761097557,0,3
36.9390038795654,100.426654198534,0,3
37.1530360481972,100.685697442312,0,3
37.3652701050325,100.946807469775,0,3
37.5757060292571,101.20998432255,0,3
37.7897381978889,101.469027545514,0,3
38.0037703665207,101.728070789292,0,3
38.2178025559668,101.987114012256,0,3
38.4318347245986,102.24615723522,0,3
38.6458668932304,102.505200478998,0,3
38.8581009500658,102.76631050646,0,3
39.0703349860868,103.027420554737,0,3
39.2825690429222,103.2885305822,0,3
39.4966012115539,103.547573825978,0,3
39.7106333801857,103.806617048942,0,3
39.9246655488175,104.065660355163,0,3
40.1386977382637,104.324703515684,0,3
40.3509317742847,104.585813543146,0,3
40.5649639429165,104.844856703667,0,3
40.7753998671411,105.108033598071,0,3
40.9894320565872,105.367076758592,0,3
41.203464225219,105.626120127256,0,3
41.4174963938508,105.885163287777,0,3
41.6315285624826,106.144206448297,0,3
41.8437626193179,106.405316683904,0,3
42.0577947879497,106.664359844424,0,3
42.2682307121743,106.927536738829,0,3
42.4822628808061,107.18657989935,0,3
42.6962950702523,107.44562305987,0,3
42.9103272388841,107.704666428534,0,3
43.1243594075158,107.963709589055,0,3
43.3365934643512,108.224819616518,0,3
43.550625632983,108.483862777038,0,3
43.762859669004,108.744972804501,0,3
43.9750937258394,109.006082831963,0,3
44.1891258944712,109.265126200628,0,3
44.4031580631029,109.524169361148,0,3
44.6171902525491,109.783212521669,0,3
44.8294242885701,110.044322549132,0,3
45.0434564780163,110.303365917796,0,3
45.257488646648,110.562409078316,0,3
45.4679245708726,110.825585972721,0,3
45.6819567395044,111.084629133242,0,3
45.8959889081362,111.343672501906,0,3
46.110021076768,111.602715662427,0,3
46.3222551336034,111.863825689889,0,3
46.5362873022352,112.12286885041,0,3
46.7503194708669,112.381912219074,0,3
46.9607553950915,112.645088905335,0,3
47.1747875845377,112.904132273999,0,3
47.3888197531695,113.16317543452,0,3
47.6028519218012,113.422218595041,0,3
47.8150859786366,113.683328622503,0,3
48.0291181472684,113.942371991167,0,3
48.2431503159002,114.201415151688,0,3
48.4553843727356,114.462525179151,0,3
48.6676184087566,114.723635206613,0,3
48.8816505773884,114.982678575277,0,3
49.0956827668345,115.241721735798,0,3
49.3079168028555,115.502831763261,0,3
49.5219489923017,115.761874923781,0,3
49.7359811609335,116.020918292446,0,3
49.9500133295652,116.279961452966,0,3
50.1604492537898,116.543138347371,0,3
50.3744814224216,116.802181507891,0,3
50.5885135910534,117.061224668412,0,3
50.8007476478888,117.322334695875,0,3
51.0147798165206,117.581378064539,0,3
51.2288119851523,117.84042122506,0,3
51.4428441745985,118.09946438558,0,3
51.6532800988231,118.362641279985,0,3
51.8673122674549,118.621684648649,0,3
52.0813444360867,118.88072780917,0,3
52.293578492922,119.141837836632,0,3
52.5076106615538,119.400880997153,0,3
52.7216428301856,119.659924365817,0,3
52.9356749988174,119.918967526338,0,3
53.1479090556528,120.1800775538,0,3
53.3601430916738,120.441187581263,0,3
53.5741752811199,120.700230741783,0,3
53.7864093171409,120.961340769246,0,3
54.0004415065871,121.22038413791,0,3
54.2144736752189,121.479427298431,0,3
54.4285058438507,121.738470458952,0,3
54.6488314453986,121.990280001463,0,3
54.8871383106113,122.221421290841,0,3
55.1317385879258,122.445328754067,0,3
55.3871276400906,122.656835223784,0,3
55.6586997816805,122.849740723599,0,3
55.93926256551,123.032311888703,0,3
56.2360084595791,123.196281875761,0,3
56.5444421635823,123.346817643983,0,3
56.8690589986394,123.478752026015,0,3
57.2071617554271,123.595185322269,0,3
57.5632457758795,123.690950573535,0,3
57.9346138298589,123.769148080225,0,3
58.3275593919101,123.822543599899,0,3
58.7411833853207,123.852170982314,0,3
59.1817792430068,123.850796193175,0,3
59.6104370604024,123.817229066804,0,3
60.0259580754957,123.752847306352,0,3
60.4685909939459,123.614257737653,0,3
60.859941925482,123.500618978716,0,3
61.2225205913654,123.36464536004,0,3
61.5767937824413,123.209963369312,0,3
61.9043019000078,123.040131639372,0,3
62.2032151736116,122.831745243719,0,3
62.4978132952824,122.633420306385,0,3
62.8181375828124,122.374915613617,0,3
63.0840821848116,122.114508903717,0,3
63.3853139710908,121.845426972541,0,3
63.5978312074301,121.529732092302,0,3
63.8095002998203,121.257737814474,0,3
64.0049213827653,120.95978052407,0,3
64.1802426946516,120.63072198571,0,3
64.3500391650487,120.302402149342,0,3
64.4716852537571,119.974330628408,0,3
64.5803494615191,119.619857744267,0,3
64.6900061608863,119.235989141647,0,3
64.7735157237609,118.829196632618,0,3
64.8551487046641,118.454582098905,0,3
64.937006564021,118.062049722913,0,3
65.0170983865256,117.671547164284,0,3
65.09854118653,117.297151181456,0,3
65.1714003276718,116.902600644148,0,3
65.2536672726568,116.527257399341,0,3
65.3336413690846,116.136890134117,0,3
65.4147928095377,115.745169726699,0,3
65.4959442499908,115.353449319281,0,3
65.5759183464186,114.963082262201,0,3
65.6581852914036,114.587739017394,0,3
65.7310444325453,114.193188480085,0,3
65.8133113775304,113.817845027135,0,3
65.8932854739582,113.427477970055,0,3
65.9744369144113,113.035757562637,0,3
66.0555883548643,112.644037155218,0,3
66.1355624512922,112.253669889995,0,3
66.2178293962772,111.878326645188,0,3
66.2906885166045,111.483776107879,0,3
66.3780673876065,111.097259292964,0,3
66.4501657843387,110.703583167339,0,3
66.5332568743043,110.327292660553,0,3
66.613113223841,109.937060688735,0,3
66.6935582662046,109.546152249891,0,3
66.7754161047471,109.153619873898,0,3
66.8555079272517,108.763117523413,0,3
66.93771149248,108.387847128901,0,3
67.0098098683979,107.994170795133,0,3
67.0929009583635,107.617880288347,0,3
67.1666960384671,107.257572720004,0,3
67.2412543398902,106.873430616563,0,3
67.3134279389413,106.462950425599,0,3
67.3629525894098,106.041963556941,0,3
67.3694568927086,105.612649691417,0,3
67.359684545989,105.153260726378,0,3
67.3495049869345,104.682861375892,0,3
67.3170833794168,104.215070274111,0,3
67.2846617927135,103.747279318031,0,3
67.2522401851958,103.279488299508,0,3
67.2198185776781,102.811697280985,0,3
67.2046941903691,102.346981564817,0,3
67.1938358330798,101.923276651651,0,3
67.1991758221489,101.503910098441,0,3
67.2430467485492,101.067038451909,0,3
67.2962200540086,100.634779186514,0,3
67.343546811076,100.242145298839,0,3
67.4018277547922,99.8476337676602,0,3
67.4672027977957,99.4740471516102,0,3
67.5385254429577,99.116581327576,0,3
67.6271550494535,98.739222460806,0,3
67.7278073482826,98.3710015603865,0,3
67.8337244130476,98.0196863410614,0,3
67.9613987804127,97.643362739427,0,3
68.1073054535591,97.2664887850352,0,3
68.2488694998041,96.8997079892479,0,3
68.4429728249838,96.5805980953218,0,3
68.7393766765105,96.116930757342,0,3
69.0439812649348,95.7389970809298,0,3
69.3005741161891,95.5071949144889,0,3
69.5807920059076,95.2998911366634,0,3
69.8670021446081,95.0811082545918,0,3
70.2229333667703,94.9015633740006,0,3
70.5653137471818,94.7421855989551,0,3
70.9144439780151,94.6163722444126,0,3
71.2622814075127,94.5421331729824,0,3
71.6977191729091,94.5195560547907,0,3
72.1267718180895,94.5084921555976,0,3
72.5367995670929,94.5422531261967,0,3
72.9198554310064,94.607016226722,0,3
73.274141318848,94.7048483033009,0,3
73.6068497194321,94.8274820963094,0,3
73.9206778004533,94.9718173885919,0,3
74.2138274501151,95.1399209846474,0,3
74.4997845901483,95.3162918195127,0,3
74.7857417509957,95.492662654378,0,3
75.0716988910288,95.6690335100576,0,3
75.3558579192655,95.8474711494218,0,3
75.641815080113,96.0238419842871,0,3
75.9241759757389,96.2043464489645,0,3
76.2119312483828,96.3786504793309,0,3
76.4978884092303,96.5550213141962,0,3
76.7802493048562,96.7355257788736,0,3
77.0662064657037,96.9118966137388,0,3
77.3521636057368,97.0882674694185,0,3
77.6363226339735,97.2667051087827,0,3
77.922279794821,97.443075943648,0,3
78.2064388230577,97.6215136038265,0,3
78.4905978512944,97.7999512431906,0,3
78.7783531239383,97.9742552735571,0,3
79.062512152175,98.1526929337356,0,3
79.3466711804117,98.3311305730998,0,3
79.6326283412591,98.5075014287794,0,3
79.9176864253941,98.684905655487,0,3
80.2027445095289,98.8623099030089,0,3
80.4887016703764,99.0386807378741,0,3
80.7719616219005,99.2181518107093,0,3
81.0570197268498,99.3955560374169,0,3
81.3447749994937,99.5698600677833,0,3
81.6289340277304,99.7482977279618,0,3
81.9130930559671,99.9267353673259,0,3
82.1990501960002,100.103106223006,0,3
82.4832092242369,100.28154386237,0,3
82.7691663850844,100.457914697235,0,3
83.0551235251175,100.634285552915,0,3
83.3374844353135,100.814789996778,0,3
83.6234415878352,100.991160852457,0,3
83.911196864642,101.165464882824,0,3
84.1935577665122,101.345969326687,0,3
84.4795149190339,101.522340182367,0,3
84.7636739472706,101.700777821731,0,3
85.0496310977109,101.877148656596,0,3
85.3355882502326,102.053519512276,0,3
85.6197472784693,102.23195715164,0,3
85.9039063046246,102.410394811818,0,3
86.1898634571463,102.586765646684,0,3
86.4767196718106,102.762103068892,0,3
86.7599796358233,102.941574141727,0,3
87.0459367883451,103.117944976593,0,3
87.3300958165817,103.296382615957,0,3
87.616052967022,103.472753450822,0,3
87.9020101195438,103.649124306502,0,3
88.1861691477805,103.827561945866,0,3
88.4703281739357,104.005999501973,0,3
88.7562853264575,104.182370482539,0,3
89.0422424789792,104.358741254961,0,3
89.3264015051345,104.537178894325,0,3
89.6123586576562,104.713549666747,0,3
89.8947195616078,104.894054173053,0,3
90.1824748363332,105.068358286677,0,3
90.4684319888549,105.244729059099,0,3
90.7507928928066,105.425233565405,0,3
91.0367500432469,105.601604337828,0,3
91.3227071957686,105.777975318393,0,3
91.6068662240053,105.956412957758,0,3
91.8928233744456,106.13278373018,0,3
92.1778814648248,106.310187936073,0,3
92.461141430919,106.489659008908,0,3
92.7488967077257,106.663963122532,0,3
93.0339547960235,106.841367328425,0,3
93.3172147621177,107.02083840126,0,3
93.6031719146394,107.197209173682,0,3
93.8891290650797,107.373579946105,0,3
94.1732880933164,107.552017585469,0,3
94.4592452458382,107.728388566035,0,3
94.7434042719934,107.906826205399,0,3
95.0275633002301,108.085263844763,0,3
95.3153185770369,108.259567750243,0,3
95.5994776031921,108.438005597751,0,3
95.8836366314288,108.616443237115,0,3
96.1695937839506,108.792814009537,0,3
96.4537528101058,108.971251648902,0,3
96.7397099626276,109.147622421324,0,3
97.0256671151493,109.32399340189,0,3
97.3080280170195,109.504497700052,0,3
97.5939851695412,109.680868680618,0,3
97.881740446348,109.855172586098,0,3
98.1641013482182,110.035677092404,0,3
98.45005850074,110.212047864826,0,3
98.7351165911192,110.389452278863,0,3
99.020174679417,110.566856484756,0,3
99.3061318319387,110.743227257179,0,3
99.5911899223179,110.920631463072,0,3
99.8744498863306,111.100102535907,0,3
100.160407038852,111.276473516473,0,3
100.448162315659,111.450777421953,0,3
100.730523217529,111.631281928259,0,3
101.016480370051,111.807652700681,0,3
101.300639398288,111.986090340046,0,3
101.586596548728,112.162461320611,0,3
101.87255370125,112.338832093034,0,3
102.15671272907,112.517269732398,0,3
102.440871756682,112.695707371762,0,3
102.72682890858,112.872078144184,0,3
103.012786060477,113.04844912475,0,3
103.296945087881,113.226886764114,0,3
103.582902239987,113.403257536536,0,3
103.865263142898,113.583762042842,0,3
104.153018419288,113.758065948323,0,3
104.438975571185,113.934436928889,0,3
104.721336474304,114.114941435195,0,3
105.007293626202,114.291312207617,0,3
105.293250778099,114.467682980039,0,3
105.578308867854,114.645087185932,0,3
105.8633669574,114.822491599969,0,3
106.148425047155,114.999895805862,0,3
106.431685012625,115.179366878697,0,3
106.719440289432,115.353670784178,0,3
107.005397439872,115.530041764743,0,3
107.287758343824,115.710546062906,0,3
107.573715496345,115.886917043472,0,3
107.859672646786,116.063287815894,0,3
108.143831675022,116.241725455258,0,3
108.429788827544,116.41809622768,0,3
108.713947853699,116.596533867044,0,3
108.998106881936,116.774971506409,0,3
109.285862158743,116.949275620032,0,3
109.570021184898,117.127713259397,0,3
109.854180213135,117.306150898761,0,3
110.140137365657,117.482521671183,0,3
110.424296391812,117.660959518691,0,3
110.710253544334,117.837330291113,0,3
110.996210696855,118.013701063535,0,3
111.279470660868,118.19317213637,0,3
111.564528751247,118.370576342264,0,3
111.852284028054,118.544880455887,0,3
112.135543994148,118.724351528723,0,3
112.420602082446,118.901755734616,0,3
112.706559234968,119.078126507038,0,3
112.990718263204,119.256564146402,0,3
113.276675413645,119.432935126968,0,3
113.562632566166,119.60930589939,0,3
113.844993470118,119.789810405696,0,3
114.130950620558,119.966181178118,0,3
114.418705897365,120.140485291742,0,3
114.701066801317,120.320989589905,0,3
114.987023951757,120.497360570471,0,3
115.271182979994,120.675798209835,0,3
115.557140132516,120.852168982257,0,3
115.843097282956,121.028539754679,0,3
116.127256311193,121.206977602187,0,3
116.411415339429,121.385415241551,0,3
116.69737248987,121.561786013973,0,3
116.983329642391,121.738156786396,0,3
117.267488670628,121.91659442576,0,3
117.553445821068,122.092965406326,0,3
117.836705787162,122.272436479161,0,3
118.123562001827,122.447773818112,0,3
118.409519152267,122.624144590534,0,3
118.692779118361,122.803615663369,0,3
118.97783720874,122.981019869262,0,3
119.263794359181,123.157390849828,0,3
119.549751511702,123.333761622251,0,3
119.833910539939,123.512199261615,0,3
120.119867692461,123.688570034037,0,3
120.402228594331,123.869074540343,0,3
120.689983871138,124.043378653967,0,3
120.97594102366,124.219749426389,0,3
121.25830192553,124.400253932695,0,3
121.544259078052,124.576624705117,0,3
121.830216230573,124.752995685683,0,3
122.114375256728,124.931433325047,0,3
122.40033240925,125.10780409747,0,3
122.684491437487,125.286241736834,0,3
122.968650463642,125.464679376198,0,3
123.256405740449,125.638983489822,0,3
123.542362892971,125.815354262244,0,3
123.833714418348,125.985524641984,0,3
124.145744375084,126.131926676322,0,3
124.479351825322,126.253527139932,0,3
124.839032079774,126.345158865457,0,3
125.224785144685,126.406821644755,0,3
125.644702571012,126.429215201017,0,3
126.087510871344,126.402340310892,0,3
126.529384897863,126.353582024713,0,3
126.966888739256,126.33280407985,0,3
127.399393031415,126.340729983806,0,3
127.8040264034,126.380691284645,0,3
128.188880399925,126.443387705557,0,3
128.554854076886,126.527785396786,0,3
128.902846531811,126.632851341147,0,3
129.235554911581,126.755485030083,0,3
129.553878313722,126.894653446412,0,3
129.856917640707,127.051389607317,0,3
130.14737010186,127.222593420527,0,3
130.425235697181,127.408264886045,0,3
130.686918182262,127.612537529609,0,3
130.936912836594,127.830244600152,0,3
131.182412190621,128.053118629907,0,3
131.408132169187,128.298727571592,0,3
131.622164337819,128.557770940256,0,3
131.82271058472,128.832315186554,0,3
132.011569021687,129.120293651688,0,3
132.183345250888,129.427906936483,0,3
132.341635579172,129.751021307055,0,3
132.481944643792,130.094803722616,0,3
132.605171542274,130.458220957838,0,3
132.705921855971,130.847473197261,0,3
132.784195647327,131.262560440883,0,3
132.836396609492,131.707616630733,0,3
132.849273357055,132.17491588895,0,3
132.863228975859,132.640975027002,0,3
132.915429938024,133.086031008708,0,3
132.998199029685,133.495951501263,0,3
133.10704090891,133.87590304759,0,3
133.238359372919,134.230019381573,0,3
133.38945717076,134.56140101177,0,3
133.55673812047,134.874181255776,0,3
133.742899368928,135.165260021323,0,3
133.943445595014,135.439804475764,0,3
