0.0012442,0
0.0024862,-0.00043509
0.0037261,-0.00086091
0.0049638,-0.0012775
0.0061995,-0.0016848
0.007433,-0.0020828
0.0086645,-0.0024715
0.0098938,-0.002851
0.011121,-0.0032212
0.012346,-0.0035822
0.01357,-0.0039338
0.014791,-0.0042763
0.01601,-0.0046094
0.017227,-0.0049333
0.018442,-0.0052479
0.019655,-0.0055532
0.020866,-0.0058493
0.022075,-0.0061361
0.023282,-0.0064136
0.024487,-0.0066819
0.02569,-0.0069409
0.026891,-0.0071906
0.02809,-0.0074311
0.029287,-0.0076623
0.030483,-0.0078842
0.031676,-0.0080969
0.032868,-0.0083003
0.034057,-0.0084944
0.035245,-0.0086793
0.03643,-0.0088549
0.037614,-0.0090212
0.038796,-0.0091782
0.039976,-0.009326
0.041154,-0.0094646
0.042331,-0.0095938
0.043505,-0.0097138
0.044678,-0.0098245
0.045848,-0.009926
0.047017,-0.010018
0.048184,-0.010101
0.049349,-0.010175
0.050513,-0.010239
0.051675,-0.010294
0.052834,-0.01034
0.053992,-0.010377
0.055149,-0.010404
0.056303,-0.010422
0.057456,-0.010431
0.058607,-0.01043
0.059756,-0.01042
0.060903,-0.010401
0.062049,-0.010373
0.063192,-0.010336
0.064334,-0.010289
0.065475,-0.010233
0.066613,-0.010167
0.06775,-0.010093
0.068885,-0.010009
0.070019,-0.0099155
0.071151,-0.0098131
0.072281,-0.0097013
0.073409,-0.0095804
0.074536,-0.0094501
0.075661,-0.0093106
0.076784,-0.0091618
0.077905,-0.0090038
0.079025,-0.0088365
0.080144,-0.0086599
0.08126,-0.008474
0.082375,-0.0082789
0.083488,-0.0080745
0.0846,-0.0078608
0.08571,-0.0076379
0.086818,-0.0074057
0.087925,-0.0071643
0.08903,-0.0069135
0.090133,-0.0066535
0.091235,-0.0063843
0.092335,-0.0061057
0.093434,-0.0058179
0.094531,-0.0055209
0.095626,-0.0052145
0.09672,-0.0048989
0.097812,-0.0045741
0.098903,-0.0042399
0.099992,-0.0038965
0.10108,-0.0035438
0.10216,-0.0031819
0.10325,-0.0028107
0.10433,-0.0024302
0.10541,-0.0020405
0.10649,-0.0016415
0.10757,-0.0012332
0.10865,-0.00081562
0.10972,-0.0003888
0.1108,4.7283e-05
0.11187,0.00049264
0.11294,0.00094726
0.11401,0.0014111
0.11507,0.0018843
0.11614,0.0023157
0.1172,0.0027562
0.11827,0.0032059
0.11933,0.0036653
0.12039,0.0041345
0.12144,0.0046137
0.1225,0.0051033
0.12356,0.0056033
0.12461,0.0061141
0.12566,0.0066359
0.12671,0.0071688
0.12776,0.007713
0.12881,0.0082688
0.12986,0.0088363
0.1309,0.0094157
0.13195,0.010007
0.13299,0.010611
0.13403,0.011227
0.13507,0.011855
0.1361,0.012496
0.13714,0.01315
0.13818,0.013817
0.13921,0.014497
0.14024,0.01519
0.14127,0.015896
0.1423,0.016615
0.14333,0.017348
0.14436,0.018094
0.14538,0.018853
0.1464,0.019626
0.14743,0.020413
0.14845,0.021213
0.14947,0.022027
0.15048,0.022855
0.1515,0.023696
0.15252,0.024551
0.15353,0.02542
0.15454,0.026302
0.15556,0.027198
0.15657,0.028107
0.15757,0.02903
0.15858,0.029967
0.15959,0.030917
0.16059,0.03188
0.1616,0.032857
0.1626,0.033847
0.1636,0.03485
0.1646,0.035866
0.1656,0.036895
0.16659,0.037937
0.16759,0.038991
0.16859,0.040058
0.16958,0.041138
0.17057,0.04223
0.17156,0.043334
0.17255,0.04445
0.17354,0.045578
0.17453,0.046718
0.17551,0.047868
0.1765,0.049031
0.17748,0.050204
0.17846,0.051388
0.17945,0.052583
0.18043,0.053788
0.1814,0.055003
0.18238,0.056228
0.18336,0.057463
0.18434,0.058707
0.18531,0.059961
0.18628,0.061223
