-303.88,208.45
-305.12,209.76
-306.32,211.09
-307.48,212.43
-308.59,213.77
-309.65,215.13
-310.6,216.41
-311.52,217.73
-312.38,219.03
-313.28,220.47
-314.55,222.51
-315.99,224.78
-316.72,225.88
-317.55,227.03
-318.51,228.24
-319.58,229.49
-320.74,230.73
-322.11,232.1
-323.57,233.47
-325.06,234.79
-326.53,236.03
-327.99,237.21
-329.44,238.35
-330.9,239.45
-332.36,240.52
-333.83,241.58
-335.32,242.61
-336.85,243.63
-338.46,244.63
-340.37,245.66
-342.82,246.68
-344.43,247.08
-345.51,247.12
-347.84,246.64
-348.56,246.23
-349.52,245.16
-350.21,243.5
-350.37,242.06
-350.17,240.63
-349.37,238.4
-348.28,236.34
-347.22,234.71
-346.2,233.34
-345.4,232.36
-343.85,230.58
-342.42,229.03
-341.44,228.03
-340.48,227.1
-338.96,225.69
-337.07,223.98
-335.94,222.97
-334.87,222.01
-333.59,220.87
-332.1,219.53
-330.67,218.25
-329.36,217.08
-328.09,215.96
-326.82,214.83
-325.53,213.71
-324.17,212.53
-322.8,211.35
-321.41,210.18
-320.02,209.01
-318.62,207.85
-317.22,206.69
-315.81,205.53
-314.39,204.38
-312.98,203.23
-311.56,202.08
-310.14,200.93
-308.73,199.78
-307.31,198.63
-305.9,197.48
-304.5,196.32
-303.1,195.17
-301.71,194
-300.32,192.84
-298.95,191.67
-297.57,190.5
-296.31,189.41
-295.19,188.43
-293.92,187.33
-292.19,185.8
-291.04,184.8
-290,183.89
-288.93,182.95
-286.83,181.11
-285.47,179.9
-284.39,178.92
-283.09,177.69
-281.82,176.46
-280.57,175.21
-279.33,173.93
-278.11,172.63
-276.9,171.32
-275.71,169.98
-274.53,168.63
-273.37,167.28
-272.22,165.91
-271.08,164.53
-269.95,163.14
-268.84,161.76
-267.73,160.36
-266.62,158.97
-265.52,157.57
-264.42,156.17
-263.32,154.77
-262.21,153.38
-261.1,151.98
-259.98,150.59
-258.84,149.19
-257.7,147.81
-256.54,146.43
-255.36,145.06
-254.16,143.71
-252.94,142.37
-251.7,141.06
-250.45,139.78
-249.18,138.54
-247.91,137.35
-246.69,136.26
-245.42,135.17
-244.1,134.11
-242.75,133.07
-241.38,132.07
-240,131.1
-238.48,130.06
-236.65,128.83
-234.74,127.54
-232.97,126.32
-231.48,125.24
-230.16,124.23
-228.89,123.19
-227.66,122.1
-226.47,120.95
-225.31,119.71
-224.22,118.43
-223.19,117.09
-222.23,115.69
-221.33,114.25
-220.5,112.77
-219.73,111.28
-218.92,109.61
-218.02,107.69
-217.06,105.64
-216.02,103.49
-214.98,101.47
-214.1,99.92
-213.29,98.657
-212.37,97.402
-211.37,96.21
-210.23,95.047
-209,93.983
-207.66,93.001
-206.19,92.12
-204.6,91.342
-202.91,90.684
-201.19,90.148
-198.86,89.549
-196.39,88.973
-194.03,88.402
-191.5,87.69
-189.46,86.96
-188.17,86.358
-186.84,85.546
-185.59,84.557
-184.5,83.457
-183.58,82.274
-182.85,81.093
-181.95,79.285
-181.02,77.015
-180.17,74.676
-179.42,72.439
-178.74,70.484
-178.16,68.956
-177.49,67.374
-176.72,65.824
-175.87,64.341
-174.94,62.937
-173.97,61.634
-172.95,60.42
-171.88,59.286
-170.72,58.164
-169.25,56.882
-167.64,55.585
-166,54.366
-164.37,53.227
-162.73,52.153
-161.1,51.133
-159.46,50.154
-157.82,49.206
-156.17,48.281
-154.53,47.373
-152.87,46.474
-151.21,45.583
-149.56,44.696
-147.91,43.811
-146.26,42.925
-144.61,42.036
-142.97,41.142
-141.33,40.241
-139.7,39.333
-138.07,38.418
-136.44,37.493
-134.82,36.56
-133.2,35.619
-131.59,34.671
-129.98,33.719
-128.37,32.764
-126.76,31.808
-125.16,30.855
-123.55,29.907
-121.94,28.967
-120.31,28.04
-118.64,27.119
-116.93,26.215
-115.13,25.319
-113.22,24.441
-111.36,23.672
-109.65,23.058
-108,22.568
-106.46,22.21
-104.76,21.939
-102.84,21.777
-100.42,21.775
-98.394,21.959
-96.393,22.333
-94.497,22.834
-92.465,23.482
-89.383,24.548
-87.649,25.117
-85.735,25.663
-83.83,26.08
-81.722,26.355
-79.538,26.44
-77.588,26.353
-75.839,26.14
-74.122,25.808
-72.394,25.36
-70.623,24.793
-68.719,24.081
-66.777,23.263
-64.945,22.418
-63.207,21.558
-61.513,20.675
-59.851,19.772
